timestep,episode,episode_reward,episode_length,loss,entropy,value_loss
200,1,52.267611,200,-2.257197856903076,1.906651496887207,3.224090576171875
400,2,-17.632811,200,-5.381019115447998,1.8692474365234375,11.673105239868164
600,3,3.796656,200,-10.526374816894531,1.846490502357483,32.41715621948242
663,4,-32.843553,63,-6.067180633544922,1.7807557582855225,21.16633415222168
863,5,84.119534,200,-0.02397901937365532,1.8270279169082642,1.9249231815338135
930,6,38.583727,67,-3.5256147384643555e-05,1.7233400344848633,0.49406591057777405
1097,7,69.973977,167,-4.794765949249268,1.8445425033569336,10.272318840026855
1231,8,108.907945,134,-4.357415199279785,1.7712695598602295,9.600946426391602
1337,9,-13.632834,106,6.194521427154541,1.7381922006607056,12.017608642578125
1537,10,101.5053,200,2.03202486038208,1.7199392318725586,2.395674228668213
1737,11,116.165346,200,7.0135674476623535,1.7489264011383057,32.72528839111328
1807,12,25.863852,70,-8.740428924560547,1.7365810871124268,32.5732536315918
2007,13,155.146878,200,0.322326123714447,1.6413228511810303,4.998880863189697
2207,14,103.889169,200,-0.6406785845756531,1.730102300643921,3.9571385383605957
2407,15,206.74374,200,-5.269230842590332,1.5019919872283936,16.705062866210938
2607,16,185.305344,200,2.004967451095581,1.3863859176635742,4.994095802307129
2807,17,182.946306,200,3.4928154945373535,1.4391920566558838,8.160531997680664
2955,18,192.536161,148,-2.1964633464813232,1.4165672063827515,8.898218154907227
2983,19,2.043083,28,-4.476939678192139,1.2460095882415771,12.784120559692383
3127,20,114.523124,144,-0.5646929144859314,1.402538537979126,0.9788886904716492
3327,21,231.474266,200,2.6358556747436523,1.6127674579620361,2.134657144546509
3527,22,335.371325,200,3.1108126640319824,1.3112211227416992,15.149484634399414
3727,23,478.611734,200,0.9954751133918762,1.4319549798965454,6.463160037994385
3875,24,229.296182,148,-8.396230697631836,1.49410879611969,47.24711227416992
3896,25,12.82406,21,-0.530042290687561,1.2978708744049072,0.3781496584415436
