timestep,episode,episode_reward,episode_length,loss,entropy,value_loss
10735,56,453.23444,200,563.02099609375,1.5584803700447083,1727.628970336914
10935,57,543.972225,200,665.9837646484375,1.5391442388296128,1140.516812133789
11135,58,542.73203,200,656.547607421875,1.527910229563713,1319.1785568237306
11335,59,498.624233,200,782.5537719726562,1.4919830232858657,1624.1462829589843
11535,60,845.460996,200,1239.1612548828125,1.502834540605545,2525.5230560302734
11735,61,398.862728,200,1239.1612548828125,1.502834540605545,2525.5230560302734
11935,62,622.176919,200,303.9319152832031,1.4885662913322448,845.5101043701172
12135,63,395.542497,200,482.53253173828125,1.4380478113889694,1217.5491653442382
12335,64,645.569303,200,506.3543701171875,1.4148822456598282,1307.8442138671876
12535,65,869.199274,200,506.3543701171875,1.4148822456598282,1307.8442138671876
12735,66,477.718005,200,1198.7410888671875,1.3499632060527802,3530.1481506347654
12935,67,622.592237,200,374.1660461425781,1.3720804095268249,817.6012710571289
13135,68,493.970167,200,829.0463256835938,1.374328511953354,1965.019338989258
13335,69,688.210881,200,702.20849609375,1.3627129018306732,1938.7008819580078
13535,70,443.436267,200,702.20849609375,1.3627129018306732,1938.7008819580078
13735,71,510.717676,200,204.55673217773438,1.3624120712280274,432.434419631958
13809,72,83.978304,74,204.55673217773438,1.3624120712280274,432.434419631958
14009,73,613.104237,200,1017.5155639648438,1.3542773723602295,1674.0816009521484
14209,74,870.030152,200,745.041015625,1.3090930730104446,1907.9992980957031
14409,75,915.067398,200,2220.152099609375,1.3033617049455644,5453.690643310547
14609,76,521.087533,200,1441.6658935546875,1.2899256020784378,2407.8921508789062
14809,77,668.600557,200,1441.6658935546875,1.2899256020784378,2407.8921508789062
15009,78,499.000556,200,548.6881103515625,1.3202876508235932,1290.1971343994142
15209,79,391.463781,200,316.1565246582031,1.2788575768470765,595.1366813659668
15409,80,479.209386,200,394.5567932128906,1.4011244922876358,909.1659851074219
15569,81,429.195305,160,394.5567932128906,1.4011244922876358,909.1659851074219
15769,82,732.48598,200,934.9371337890625,1.2658518582582474,2289.19638671875
15928,83,340.113628,159,1010.5799560546875,1.2055722564458846,1969.798779296875
16128,84,802.112319,200,1010.5799560546875,1.2055722564458846,1969.798779296875
16328,85,670.87091,200,1183.569580078125,1.155991765856743,3430.45888671875
16528,86,880.765774,200,619.0611572265625,1.1463288158178329,2168.5624938964843
16728,87,810.105952,200,1577.5677490234375,1.1606693983078002,3082.6528442382814
16928,88,703.993747,200,1381.8326416015625,1.1932047843933105,2635.1418182373045
17128,89,717.08834,200,1381.8326416015625,1.1932047843933105,2635.1418182373045
17328,90,621.170954,200,709.404052734375,1.1947059243917466,1618.3699172973634
17528,91,684.602331,200,1660.61474609375,1.1741753607988357,3019.250939941406
17728,92,783.90344,200,1003.4927368164062,1.1197142079472542,2255.36845703125
17928,93,703.3255,200,683.6857299804688,1.1197214677929879,1336.5996398925781
18128,94,702.543092,200,683.6857299804688,1.1197214677929879,1336.5996398925781
18328,95,490.167621,200,933.8250122070312,1.1330119580030442,1608.4211334228517
18528,96,676.090132,200,573.35107421875,1.1294852271676064,1017.5291412353515
18728,97,812.155597,200,1486.0792236328125,0.9789276599884034,2281.7824737548826
18928,98,1036.510556,200,1486.0792236328125,0.9789276599884034,2281.7824737548826
19128,99,1011.856067,200,2395.079345703125,0.9802595332264901,5125.549597167968
19328,100,612.72276,200,1898.899658203125,0.9715599179267883,3262.1545593261717
19528,101,915.801942,200,1838.1734619140625,0.9525251880288124,4287.4612487792965
19728,102,821.749447,200,1328.716796875,0.9456073865294456,2162.4078521728516
19928,103,921.771428,200,1328.716796875,0.9456073865294456,2162.4078521728516
20128,104,722.163961,200,1220.9404296875,0.9630615621805191,3008.6044891357424
20328,105,942.610445,200,678.67578125,1.0672351107001306,1723.7874755859375
20528,106,540.024403,200,2701.926513671875,1.0634597763419151,4014.952606201172
20728,107,576.80216,200,2701.926513671875,1.0634597763419151,4014.952606201172
20928,108,1271.398399,200,527.3228759765625,1.0660405606031418,1126.2308059692382
21128,109,812.038972,200,3163.68896484375,0.958028244972229,5951.8906921386715
21328,110,1028.819603,200,1390.73583984375,0.951627767086029,2844.8879516601564
21528,111,867.230181,200,2636.279052734375,0.9500603213906288,5372.361486816406
21728,112,930.420063,200,2636.279052734375,0.9500603213906288,5372.361486816406
21928,113,1308.324009,200,1153.66796875,0.9198118448257446,2311.1045196533205
22128,114,1083.161294,200,3490.884521484375,0.8517322793602944,6740.487487792969
22328,115,746.912154,200,2041.00439453125,0.8700498566031456,4341.836126708984
22528,116,829.961418,200,2041.00439453125,0.8700498566031456,4341.836126708984
22728,117,1020.575984,200,1418.7344970703125,0.9179663464426995,2272.5823760986327
22928,118,1067.848404,200,1530.41650390625,0.9217120319604873,3919.027520751953
23128,119,1211.910904,200,2838.1083984375,0.8463932111859321,4841.0672607421875
23328,120,1210.859822,200,3088.435302734375,0.822866502404213,7674.343273925781
23528,121,1207.979345,200,3088.435302734375,0.822866502404213,7674.343273925781
23728,122,1134.027308,200,3293.689697265625,0.8063739746809006,6358.3681640625
23928,123,1013.663126,200,3218.1376953125,0.8251944318413734,5899.735858154297
24128,124,1082.719441,200,1457.2882080078125,0.8671785861253738,2748.760836791992
24201,125,191.368129,73,1457.2882080078125,0.8671785861253738,2748.760836791992
24401,126,849.462555,200,3779.08203125,0.8639728978276253,6238.445745849609
24601,127,912.394607,200,1877.6143798828125,0.8770443126559258,3623.2464904785156
24801,128,937.456621,200,1877.6143798828125,0.8770443126559258,3623.2464904785156
25001,129,950.591948,200,1058.5010986328125,0.8934015229344368,2261.193911743164
25201,130,972.037833,200,1500.582763671875,0.8967950001358986,3196.6553436279296
25401,131,874.18142,200,1397.2274169921875,0.8592786654829979,2988.5905151367188
25601,132,991.191404,200,1321.1986083984375,0.8391547724604607,2056.235028076172
25801,133,994.737049,200,1321.1986083984375,0.8391547724604607,2056.235028076172
26001,134,1027.509744,200,1137.0963134765625,0.9136574760079383,2827.8639801025392
26201,135,889.240623,200,966.8366088867188,0.9091324418783188,3627.178335571289
26401,136,1362.89945,200,3493.9970703125,0.8585321292281151,7388.364184570312
26601,137,954.460148,200,3493.9970703125,0.8585321292281151,7388.364184570312
26801,138,861.137865,200,1595.6617431640625,0.8714174523949623,2853.9705078125
27001,139,1073.99126,200,1735.85693359375,0.8837523102760315,2807.251495361328
27201,140,958.777954,200,1238.8360595703125,0.9032562240958214,2661.6033142089846
27401,141,1088.807308,200,1649.6414794921875,0.9303243681788445,4423.356219482422
27601,142,1019.58155,200,1649.6414794921875,0.9303243681788445,4423.356219482422
27801,143,1115.196734,200,1521.3326416015625,0.9700205817818641,3303.5727111816404
28001,144,1179.856741,200,2075.30078125,0.8548848390579223,4039.373193359375
28201,145,880.978751,200,2790.512451171875,0.9142444044351578,4077.0812866210936
28401,146,814.28969,200,2790.512451171875,0.9142444044351578,4077.0812866210936
28601,147,974.136087,200,821.1292114257812,0.9647545278072357,1703.893408203125
28801,148,1291.763926,200,840.2233276367188,0.9889647364616394,2802.0414276123047
29001,149,1142.798743,200,2350.88623046875,0.8621727049350738,6164.145098876953
29201,150,1213.335683,200,2232.65087890625,0.9080771669745445,4708.698828125
29401,151,1464.611353,200,2232.65087890625,0.9080771669745445,4708.698828125
29601,152,1289.866611,200,4574.212890625,0.8470341429114342,7483.085827636719
29801,153,1054.677944,200,3310.039794921875,0.8881548300385476,6201.098486328125
30001,154,1073.663379,200,1037.4853515625,0.963707223534584,2320.4349700927733
30201,155,1361.992537,200,1037.4853515625,0.963707223534584,2320.4349700927733
30401,156,1376.79399,200,3617.397705078125,0.9264722600579262,7341.836529541016
30601,157,1294.137542,200,3900.641357421875,0.9077472120523453,7872.77080078125
30801,158,814.714955,200,2400.6455078125,0.8483166247606277,5505.644702148437
31001,159,907.795367,200,773.505126953125,0.8584624752402306,1748.0744186401366
31201,160,1234.766788,200,773.505126953125,0.8584624752402306,1748.0744186401366
31401,161,1042.238504,200,3472.329833984375,0.8372034087777138,5597.462249755859
31601,162,966.601727,200,1679.7664794921875,0.7371268108487129,3819.6416198730467
31801,163,1317.312035,200,2283.68505859375,0.7261011376976967,5120.6381164550785
32001,164,1153.214471,200,1171.375244140625,0.7609638571739197,2656.7603271484377
32201,165,1496.078918,200,1171.375244140625,0.7609638571739197,2656.7603271484377
32401,166,1149.089165,200,3623.746337890625,0.7638443291187287,8272.714245605468
32601,167,1300.392395,200,1801.6239013671875,0.7494126096367836,3560.6429962158204
32801,168,1475.457648,200,3582.23876953125,0.657918906211853,6833.301892089844
33001,169,1152.114669,200,3582.23876953125,0.657918906211853,6833.301892089844
33201,170,1112.444731,200,3121.38818359375,0.7040103614330292,5415.199237060547
33401,171,1343.335498,200,2076.71337890625,0.6608224526047707,4108.429956054688
33601,172,1169.097907,200,1675.304931640625,0.6762477040290833,5636.255780029297
33801,173,971.755099,200,1971.0323486328125,0.7159605219960212,4153.616003417968
34001,174,1199.237556,200,1971.0323486328125,0.7159605219960212,4153.616003417968
34201,175,1144.330081,200,2003.4354248046875,0.7442244857549667,4299.8751953125
34401,176,1153.378077,200,737.4231567382812,0.6817979753017426,2618.4513824462892
34601,177,1438.940433,200,4252.30029296875,0.717384634912014,7921.45166015625
34801,178,1242.246923,200,4252.30029296875,0.717384634912014,7921.45166015625
35001,179,1465.756086,200,1416.5081787109375,0.6594931915402412,4534.537481689453
35201,180,1303.159048,200,3041.25634765625,0.6555014997720718,6337.978515625
35401,181,1188.646535,200,1347.3106689453125,0.6801812544465065,4452.93823852539
35601,182,1542.803013,200,2695.539306640625,0.6231568366289139,6821.556237792969
35801,183,1651.007952,200,2695.539306640625,0.6231568366289139,6821.556237792969
36001,184,1530.105693,200,5017.4697265625,0.6271953515708446,10030.223205566406
36201,185,1281.180867,200,4532.0537109375,0.6268181160092354,7482.947583007813
36401,186,1118.760037,200,2199.932861328125,0.6320192381739617,4449.83212890625
36601,187,1173.478013,200,2199.932861328125,0.6320192381739617,4449.83212890625
36801,188,1227.206111,200,1477.86181640625,0.6835125088691711,3704.0924285888673
37001,189,1122.370136,200,2430.935546875,0.6961491629481316,3564.1512115478517
37201,190,1374.781688,200,1675.5897216796875,0.6508142843842506,3725.876336669922
37401,191,1366.366161,200,1723.7384033203125,0.6421682655811309,5394.1303039550785
37601,192,1385.420364,200,1723.7384033203125,0.6421682655811309,5394.1303039550785
37801,193,1434.265045,200,3826.331787109375,0.5668928667902946,6055.569506835937
38001,194,1158.290982,200,3112.206298828125,0.5653154790401459,5452.689666748047
38201,195,1338.44752,200,2399.781005859375,0.5481609374284744,4813.260284423828
38401,196,1298.189466,200,3175.572021484375,0.5854256309568882,5766.369714355469
38601,197,1277.280491,200,3175.572021484375,0.5854256309568882,5766.369714355469
38801,198,1297.545914,200,2339.52099609375,0.635390841960907,3813.3112670898436
39001,199,1384.835862,200,2209.637451171875,0.5779657550156116,4969.2106262207035
39201,200,1120.873435,200,1399.2327880859375,0.6009096063673496,5074.876147460937
39401,201,1373.384929,200,1399.2327880859375,0.6009096063673496,5074.876147460937
39601,202,1285.051366,200,1341.749267578125,0.6000581048429012,4916.2416015625
39801,203,1379.154627,200,2963.38916015625,0.5799981385469437,7159.227038574219
40001,204,1030.819759,200,1276.6676025390625,0.6705173641443253,2809.2128997802733
40201,205,1431.683844,200,1054.0584716796875,0.5771031856536866,3118.6049682617186
40401,206,1334.572859,200,1054.0584716796875,0.5771031856536866,3118.6049682617186
40601,207,1282.504888,200,3492.865478515625,0.595362813770771,5406.31226196289
40801,208,1504.659628,200,2709.1318359375,0.4789629079401493,5022.016931152344
41001,209,1375.212228,200,2769.306396484375,0.519936578720808,5795.464660644531
41201,210,1265.362528,200,2769.306396484375,0.519936578720808,5795.464660644531
41401,211,1356.07593,200,1900.818359375,0.5444816783070564,4121.75895690918
41601,212,1287.79923,200,1453.7257080078125,0.6061509057879448,4751.664709472656
41801,213,1230.770394,200,1169.2362060546875,0.5326933234930038,3160.154672241211
42001,214,1424.212723,200,2995.77294921875,0.47776010632514954,5398.871435546875
42201,215,1382.546626,200,2995.77294921875,0.47776010632514954,5398.871435546875
42401,216,1429.608403,200,2841.51513671875,0.5025209531188011,4557.54697265625
42601,217,1293.241734,200,1572.457763671875,0.5464244976639747,3715.571548461914
42801,218,1695.425507,200,2123.55615234375,0.5370457597076893,6287.956079101563
43001,219,1293.964795,200,2123.55615234375,0.5370457597076893,6287.956079101563
43201,220,1188.155851,200,3907.881591796875,0.4823796175420284,8225.483618164062
43401,221,1182.14403,200,1056.971435546875,0.5661952212452889,2952.986260986328
43601,222,1457.508874,200,1717.796630859375,0.5065005891025066,4140.386318969727
43801,223,939.926165,200,443.0158386230469,0.5236288428306579,1821.4579132080078
44001,224,1221.230262,200,443.0158386230469,0.5236288428306579,1821.4579132080078
44201,225,1401.163486,200,1357.2952880859375,0.57573022544384,3021.875244140625
44401,226,1170.46864,200,1927.474853515625,0.5162904225289822,3881.037878417969
44601,227,1297.292547,200,995.8518676757812,0.5719337515532971,2259.893020629883
44801,228,1255.484965,200,1230.88232421875,0.548935803771019,2615.0091064453127
45001,229,1195.119499,200,1230.88232421875,0.548935803771019,2615.0091064453127
45201,230,1612.9246,200,2239.539794921875,0.5411454431712628,3003.2849822998046
45401,231,1249.114904,200,3474.714599609375,0.4589149259030819,7026.350061035157
45601,232,1281.509208,200,1252.37255859375,0.5648171342909336,3403.268231201172
45801,233,1177.12682,200,1252.37255859375,0.5648171342909336,3403.268231201172
46001,234,1320.880144,200,1247.0072021484375,0.6485470250248909,2607.9162475585936
46201,235,1124.001202,200,1509.302734375,0.523050457984209,4237.213623046875
46401,236,1252.080885,200,1146.25244140625,0.5006020076572895,2400.7643920898436
46601,237,1599.178813,200,3072.594482421875,0.47786636650562286,7247.812756347656
46801,238,1489.151128,200,3072.594482421875,0.47786636650562286,7247.812756347656
47001,239,1577.686817,200,2388.246826171875,0.4262078538537025,4826.109014892578
47201,240,1224.279009,200,1926.5716552734375,0.49334829971194266,5740.4581848144535
47401,241,1459.623337,200,2956.203125,0.4235130660235882,3687.8459136962892
47601,242,1409.023719,200,2956.203125,0.4235130660235882,3687.8459136962892
47801,243,1391.845469,200,2290.167724609375,0.45563436970114707,4378.648107910156
48001,244,1291.93717,200,2903.269287109375,0.4103294089436531,4079.10517578125
48201,245,1226.440086,200,1320.1864013671875,0.4354312188923359,2616.002328491211
48401,246,1284.809203,200,1450.3616943359375,0.43097592443227767,3232.6393951416017
48601,247,1289.054851,200,1450.3616943359375,0.43097592443227767,3232.6393951416017
48801,248,1442.578349,200,1576.392578125,0.43795615509152414,3507.0903137207033
49001,249,1271.051229,200,1701.31103515625,0.42450910359621047,4762.075219726563
49201,250,1168.605948,200,1305.1572265625,0.4857564218342304,2460.2103942871095
49401,251,1250.610548,200,1305.1572265625,0.4857564218342304,2460.2103942871095
49601,252,1128.326887,200,1158.756591796875,0.39960223659873007,2283.1528930664062
49801,253,1153.933322,200,699.3646850585938,0.3825087010860443,1892.4240478515626
50001,254,1215.820395,200,482.0579528808594,0.3769228033721447,1596.6298950195312
50201,255,1193.186752,200,1072.5042724609375,0.40832133293151857,2133.0698974609377
50401,256,1306.69172,200,1072.5042724609375,0.40832133293151857,2133.0698974609377
50601,257,1411.145067,200,782.3543701171875,0.4562233239412308,1568.4420593261718
50801,258,1308.712373,200,1181.9415283203125,0.44334442242980004,2991.453775024414
51001,259,1287.763417,200,984.0987548828125,0.365320997685194,2347.6358840942385
51201,260,1450.672721,200,1147.861083984375,0.402182799577713,3372.3954467773438
51401,261,1140.837734,200,1147.861083984375,0.402182799577713,3372.3954467773438
51601,262,1422.265234,200,1260.6019287109375,0.35575990900397303,2252.6031005859377
51801,263,1822.118071,200,1583.830078125,0.32270562201738356,3825.614361572266
52001,264,1217.535399,200,2547.85009765625,0.437062331289053,6573.856201171875
52201,265,1611.31033,200,2547.85009765625,0.437062331289053,6573.856201171875
52401,266,1415.894159,200,1903.445068359375,0.40827510207891465,5522.055200195313
52601,267,1327.508762,200,1567.896484375,0.3534283027052879,2927.707861328125
52801,268,1478.127319,200,1447.4345703125,0.4073435142636299,4304.542987060547
53001,269,1138.163746,200,1413.574951171875,0.39999899715185167,2007.2845626831054
53201,270,1333.677623,200,1413.574951171875,0.39999899715185167,2007.2845626831054
53401,271,1189.188946,200,1522.81884765625,0.4086711429059505,2302.6698638916014
53601,272,1457.890098,200,855.9801025390625,0.43527978509664533,3579.3581634521483
53801,273,1042.457615,200,1033.3291015625,0.4825485199689865,1681.560905456543
54001,274,1472.669102,200,1033.3291015625,0.4825485199689865,1681.560905456543
54201,275,1308.406888,200,1437.3809814453125,0.4503155767917633,2888.314385986328
54401,276,1368.227299,200,965.9097290039062,0.46877003982663157,1511.2984741210937
54601,277,1223.067391,200,1129.6256103515625,0.4394240118563175,2371.831723022461
54801,278,1492.594989,200,764.405029296875,0.5516106456518173,2729.8184661865234
55001,279,1468.65318,200,764.405029296875,0.5516106456518173,2729.8184661865234
55201,280,1276.313592,200,1053.6934814453125,0.5121165350079536,2633.5300048828126
55401,281,1417.507704,200,800.2577514648438,0.5719407759606838,2028.2132659912108
55429,282,34.724716,28,800.2577514648438,0.5719407759606838,2028.2132659912108
55629,283,1292.202339,200,5674.2373046875,0.4930630013346672,11790.829803466797
55829,284,1647.781044,200,2621.6357421875,0.5402362272143364,5252.404724121094
56029,285,1211.298486,200,2621.6357421875,0.5402362272143364,5252.404724121094
56229,286,1021.153413,200,442.619873046875,0.502687618136406,910.5827629089356
56429,287,1439.758953,200,149.12237548828125,0.5966893218457698,1013.9800796508789
56629,288,1304.433126,200,482.2402038574219,0.5616233453154564,2300.945765686035
56829,289,1358.104202,200,482.2402038574219,0.5616233453154564,2300.945765686035
57029,290,1400.334175,200,1337.84521484375,0.508250055462122,2363.7412719726562
57229,291,1087.522342,200,917.6084594726562,0.5740141652524471,1993.0822052001954
57429,292,1020.639829,200,868.6865234375,0.6121261835098266,1446.539402770996
57629,293,1650.124555,200,1671.3388671875,0.47180340588092806,3200.5932556152343
57829,294,1120.894992,200,1671.3388671875,0.47180340588092806,3200.5932556152343
58029,295,1348.698558,200,474.6402893066406,0.5155506588518619,1146.1971099853515
58229,296,1230.451335,200,533.2399291992188,0.47365287095308306,1681.2648956298829
58429,297,1460.781328,200,1444.3519287109375,0.4496466673910618,2889.9064697265626
58629,298,1190.8443,200,204.56886291503906,0.4718990556895733,337.5906349182129
58829,299,1220.447405,200,204.56886291503906,0.4718990556895733,337.5906349182129
59029,300,1320.233009,200,980.68798828125,0.4964465655386448,1929.443408203125
59229,301,1274.36101,200,339.2930603027344,0.5392944425344467,1115.373252105713
59429,302,1343.722441,200,648.0241088867188,0.42767481580376626,907.7603973388672
59629,303,1239.686285,200,648.0241088867188,0.42767481580376626,907.7603973388672
59829,304,1099.492798,200,947.4791870117188,0.4464925087988377,1396.7148513793945
60029,305,1034.867823,200,271.33880615234375,0.4521317005157471,801.027912902832
