timestep,episode,episode_reward,episode_length,loss,entropy,value_loss
31134,165,1475.067547,200,1.5586386919021606,,
31334,166,1521.577316,200,1.816766619682312,,
31534,167,1510.591214,200,1.8251097202301025,,
31734,168,1637.041424,200,5.37696647644043,,
31846,169,819.513821,112,2.175417900085449,,
32046,170,1491.554136,200,1.8285247087478638,,
32246,171,1315.807323,200,0.9337890148162842,,
32446,172,2014.283967,200,6.7162017822265625,,
32646,173,1453.329437,200,4.074856281280518,,
32846,174,1349.723351,200,0.9132637977600098,,
32988,175,779.902351,142,1.038196086883545,,
33188,176,1422.657597,200,10.243688583374023,,
33388,177,1768.759122,200,15.492220878601074,,
33421,178,90.151881,33,0.7417435646057129,,
33621,179,1630.270356,200,1.3382372856140137,,
33821,180,1396.84945,200,1.790075421333313,,
34021,181,1837.347085,200,1.9228720664978027,,
34221,182,1784.474029,200,8.237059593200684,,
34421,183,1469.267276,200,1.6586310863494873,,
34621,184,1379.08388,200,16.974164962768555,,
34821,185,1612.287913,200,1.4060406684875488,,
35021,186,1828.766353,200,16.949905395507812,,
35221,187,2506.706447,200,5.928096771240234,,
35421,188,1575.173512,200,11.366087913513184,,
35621,189,1640.518167,200,1.499849796295166,,
35821,190,1894.284348,200,24.174102783203125,,
36021,191,1486.511807,200,1.6581206321716309,,
36221,192,1653.061693,200,6.420502662658691,,
36421,193,1712.397978,200,1.1900886297225952,,
36621,194,1685.779151,200,20.567916870117188,,
36727,195,722.198995,106,2.1496522426605225,,
36927,196,1573.691383,200,0.8951518535614014,,
36989,197,234.1764,62,1.06000816822052,,
37189,198,1322.499052,200,12.283914566040039,,
37389,199,1527.182624,200,26.571331024169922,,
37589,200,1455.792372,200,10.085477828979492,,
37789,201,1832.689399,200,15.645748138427734,,
37989,202,1615.134009,200,1.6410000324249268,,
38189,203,1758.789272,200,7.938243389129639,,
38389,204,1808.684467,200,15.252378463745117,,
38589,205,1587.350987,200,0.8872634172439575,,
38789,206,1847.578475,200,7.972569942474365,,
38989,207,1592.188246,200,13.785547256469727,,
39108,208,895.070655,119,9.745298385620117,,
39308,209,1541.066225,200,3.117094039916992,,
39508,210,1550.742185,200,11.241426467895508,,
39708,211,1405.763261,200,7.442009925842285,,
39908,212,1577.929713,200,2.9276962280273438,,
40108,213,1343.344015,200,7.382771015167236,,
40308,214,1380.308914,200,1.0733624696731567,,
40346,215,52.619176,38,1.5116469860076904,,
40546,216,1994.098837,200,17.482038497924805,,
40746,217,1635.569105,200,15.36962890625,,
40946,218,1844.071079,200,1.3053213357925415,,
41146,219,1720.262884,200,15.257352828979492,,
41346,220,1670.854313,200,1.264883041381836,,
41546,221,1635.008512,200,12.548705101013184,,
41746,222,1635.614203,200,23.34223175048828,,
41946,223,2024.975089,200,1.1376904249191284,,
42146,224,1386.39878,200,4.80900239944458,,
42346,225,1359.587997,200,7.728315353393555,,
42546,226,1794.93058,200,1.5656310319900513,,
42746,227,1411.134217,200,1.8113152980804443,,
42946,228,1646.508679,200,10.297779083251953,,
43146,229,1598.04951,200,5.968235492706299,,
43346,230,1636.840568,200,10.496435165405273,,
43546,231,1524.175469,200,8.321836471557617,,
43610,232,579.807486,64,6.71881103515625,,
43810,233,1700.245415,200,1.7329100370407104,,
44010,234,1423.23103,200,8.931053161621094,,
44210,235,1504.073165,200,7.996242046356201,,
44410,236,1644.643359,200,9.001230239868164,,
44610,237,1868.328488,200,20.04511833190918,,
44810,238,1796.449664,200,1.6414520740509033,,
45010,239,1960.884338,200,1.5466246604919434,,
45210,240,1181.378195,200,9.911439895629883,,
45410,241,1731.743729,200,1.1215213537216187,,
45610,242,1777.595158,200,2.0344552993774414,,
45810,243,2020.177476,200,6.4143500328063965,,
46010,244,1486.034055,200,22.139732360839844,,
46210,245,1716.706407,200,12.98185920715332,,
46410,246,1431.833935,200,1.035609483718872,,
46480,247,435.447997,70,1.1526679992675781,,
46680,248,1723.472576,200,1.0908452272415161,,
46787,249,860.486932,107,5.928626537322998,,
46987,250,1836.336865,200,1.5402132272720337,,
47187,251,1719.218036,200,8.336127281188965,,
47387,252,1379.167287,200,4.811168193817139,,
47587,253,1647.773105,200,1.4711167812347412,,
47787,254,1720.108568,200,10.050946235656738,,
47987,255,1633.85698,200,6.4871368408203125,,
48187,256,1627.280537,200,1.5120649337768555,,
48387,257,1690.571661,200,12.747834205627441,,
48587,258,1925.407214,200,13.435205459594727,,
48787,259,1454.311725,200,7.317118167877197,,
48987,260,1748.261884,200,7.481021881103516,,
49187,261,1304.596976,200,1.5048929452896118,,
49387,262,1777.288512,200,1.8424787521362305,,
49587,263,1830.326128,200,1.3182200193405151,,
49787,264,1787.958607,200,9.940787315368652,,
49931,265,882.726966,144,9.493644714355469,,
50131,266,1895.067712,200,6.866672515869141,,
50331,267,1832.227745,200,4.0498528480529785,,
50531,268,1377.013234,200,9.162158966064453,,
50731,269,1520.406108,200,5.578611850738525,,
50800,270,405.960428,69,24.260822296142578,,
51000,271,1662.191806,200,14.72807788848877,,
51200,272,1903.165172,200,11.719379425048828,,
51400,273,1835.289806,200,0.9700976610183716,,
51508,274,591.907983,108,20.0954532623291,,
51708,275,1408.431566,200,7.506175994873047,,
51908,276,1799.217117,200,1.104876160621643,,
52108,277,1897.052159,200,0.8166718482971191,,
52308,278,1885.67339,200,6.892764091491699,,
52508,279,1712.561867,200,9.41113567352295,,
52708,280,1492.958181,200,1.330307126045227,,
52908,281,1750.891285,200,1.4270401000976562,,
53056,282,1244.07282,148,1.2655328512191772,,
53256,283,1628.66912,200,17.733524322509766,,
53456,284,1820.763304,200,11.168089866638184,,
53559,285,638.284146,103,21.63584327697754,,
53759,286,1438.377447,200,23.888568878173828,,
53835,287,448.487662,76,5.994555950164795,,
54035,288,1639.481845,200,6.975671291351318,,
54235,289,1522.341746,200,9.907215118408203,,
54435,290,1603.530232,200,33.23609924316406,,
54635,291,1160.521791,200,7.992915153503418,,
54835,292,1645.368403,200,16.056419372558594,,
55035,293,1551.067748,200,9.596285820007324,,
55235,294,1226.440433,200,1.6839196681976318,,
55435,295,1799.274882,200,1.0943610668182373,,
55635,296,1435.764497,200,18.497589111328125,,
55835,297,1764.640337,200,1.2238004207611084,,
56035,298,1788.103267,200,15.770172119140625,,
56235,299,1617.485808,200,8.694889068603516,,
56435,300,1591.148984,200,1.6931121349334717,,
56635,301,1476.625208,200,7.353755474090576,,
56835,302,1302.63545,200,1.8605953454971313,,
57035,303,1234.142856,200,1.3089690208435059,,
57235,304,1597.690095,200,12.279402732849121,,
57435,305,1475.849075,200,5.774411678314209,,
57635,306,1702.159182,200,15.13660717010498,,
57715,307,586.301822,80,11.873096466064453,,
57915,308,1409.58235,200,1.661366581916809,,
58115,309,1990.153906,200,4.824509620666504,,
58315,310,1467.874846,200,1.347459316253662,,
58515,311,1555.227303,200,14.465987205505371,,
58715,312,1713.808995,200,12.321009635925293,,
58915,313,1767.682289,200,14.129631042480469,,
59115,314,1675.866869,200,9.600725173950195,,
59315,315,1519.097011,200,1.786586046218872,,
59515,316,1494.968539,200,1.6598849296569824,,
59715,317,1618.359624,200,1.1408817768096924,,
59915,318,1841.64125,200,7.951926231384277,,
