timestep,episode,episode_reward,episode_length,loss,entropy,value_loss
200,1,46.25265,200,,,
400,2,26.439841,200,,,
600,3,17.531645,200,,,
792,4,2.886581,192,,,
992,5,-9.7612,200,,,
1192,6,-59.488748,200,0.8979374170303345,,
1392,7,46.244061,200,0.6683249473571777,,
1592,8,62.246165,200,0.8521630764007568,,
1792,9,114.183623,200,1.049404263496399,,
1992,10,32.213169,200,1.0293418169021606,,
2192,11,160.945066,200,1.7100988626480103,,
2305,12,14.426862,113,0.6038742065429688,,
2505,13,215.549265,200,1.2815191745758057,,
2705,14,-42.761784,200,0.7263181209564209,,
2905,15,117.85967,200,0.5089829564094543,,
3105,16,92.034484,200,0.6974813938140869,,
3305,17,148.80867,200,0.8880329132080078,,
3505,18,169.765465,200,1.1350231170654297,,
3705,19,100.378612,200,1.3291610479354858,,
3905,20,55.795463,200,0.9476395845413208,,
4105,21,165.252641,200,0.9377175569534302,,
4305,22,266.73354,200,1.002645492553711,,
4505,23,260.952853,200,3.121654987335205,,
4603,24,98.723304,98,1.335113286972046,,
4803,25,334.196984,200,1.4216251373291016,,
4872,26,59.554671,69,0.8086545467376709,,
5072,27,413.787549,200,1.1899038553237915,,
5272,28,290.706518,200,0.9969969987869263,,
5432,29,253.677919,160,2.222054958343506,,
5632,30,207.7674,200,1.6952648162841797,,
5832,31,456.503017,200,0.7347604036331177,,
6032,32,362.931653,200,0.9418942332267761,,
6171,33,418.082692,139,0.8374325037002563,,
6371,34,497.608589,200,0.8678158521652222,,
6571,35,385.300806,200,0.86772221326828,,
6771,36,415.501314,200,2.1033706665039062,,
6971,37,444.451393,200,1.209045648574829,,
7171,38,695.833815,200,0.763706624507904,,
7371,39,421.993472,200,2.8879189491271973,,
7523,40,204.007328,152,1.8482365608215332,,
7641,41,281.454675,118,1.7952896356582642,,
7841,42,428.523582,200,5.3170881271362305,,
8041,43,472.091907,200,1.849825143814087,,
8241,44,629.443104,200,0.9327318668365479,,
8348,45,136.471569,107,4.515178680419922,,
8548,46,433.766451,200,1.0674004554748535,,
8748,47,710.742178,200,3.1697163581848145,,
8948,48,853.568434,200,0.9276197552680969,,
9148,49,665.839187,200,2.6386702060699463,,
9348,50,506.915273,200,2.456103801727295,,
9548,51,809.167504,200,1.9280493259429932,,
9687,52,570.192094,139,1.1959562301635742,,
9887,53,663.483817,200,1.4133543968200684,,
9996,54,318.642721,109,0.9091989398002625,,
10196,55,858.032529,200,1.1133363246917725,,
10304,56,361.114129,108,3.267508029937744,,
10504,57,688.2359,200,6.221019744873047,,
10704,58,592.510153,200,0.8484857678413391,,
10904,59,726.230429,200,2.163025140762329,,
11104,60,722.091672,200,1.2689878940582275,,
11304,61,948.103939,200,1.8263983726501465,,
11504,62,1100.07051,200,2.0801663398742676,,
11704,63,741.190659,200,1.161886215209961,,
11904,64,946.155931,200,4.532418251037598,,
12104,65,985.659863,200,1.3252021074295044,,
12304,66,990.337137,200,0.8279603719711304,,
12504,67,1057.566983,200,5.176400184631348,,
12704,68,756.418341,200,5.557131767272949,,
12904,69,1084.658835,200,1.0229957103729248,,
13104,70,910.132906,200,0.8316090106964111,,
13304,71,1085.496224,200,8.394158363342285,,
13504,72,1172.173175,200,6.370052337646484,,
13704,73,1025.886089,200,0.7789750099182129,,
13904,74,1246.260657,200,1.0863454341888428,,
14104,75,1037.485734,200,5.171077728271484,,
14304,76,941.531793,200,4.591969013214111,,
14504,77,914.215454,200,6.170498371124268,,
14704,78,1323.266884,200,12.305200576782227,,
14813,79,673.197083,109,1.1539978981018066,,
14893,80,579.530486,80,1.0794956684112549,,
15093,81,1126.97065,200,1.4395368099212646,,
15293,82,1112.007922,200,1.0414023399353027,,
15493,83,1665.11666,200,4.614110946655273,,
15693,84,1314.530161,200,1.6040217876434326,,
15893,85,1361.704188,200,1.2316888570785522,,
16093,86,1721.402098,200,3.3184666633605957,,
16293,87,1011.652029,200,2.2692205905914307,,
16493,88,1049.182345,200,8.810018539428711,,
16693,89,1714.699479,200,1.2528448104858398,,
16893,90,1623.657457,200,1.6036839485168457,,
17093,91,1223.012986,200,1.6857068538665771,,
17293,92,1416.577577,200,1.6572206020355225,,
17493,93,1421.626499,200,5.052487373352051,,
17607,94,459.194992,114,3.987213373184204,,
17807,95,1849.016203,200,1.1593257188796997,,
18007,96,1525.947704,200,1.8126792907714844,,
18207,97,1617.163339,200,1.110297679901123,,
18407,98,1954.024628,200,1.6256340742111206,,
18607,99,1431.251734,200,3.398329019546509,,
18807,100,1925.591248,200,1.36881685256958,,
19007,101,1881.242345,200,1.8612160682678223,,
19207,102,1791.062673,200,1.5533945560455322,,
19407,103,1779.12581,200,12.77286148071289,,
19607,104,1872.208816,200,5.033512592315674,,
19807,105,1797.369845,200,4.121982574462891,,
20007,106,1490.917144,200,10.421218872070312,,
20207,107,1480.543205,200,3.9196789264678955,,
20407,108,1519.832181,200,0.841232180595398,,
20607,109,1308.83352,200,1.5007820129394531,,
20807,110,1479.930601,200,2.2146220207214355,,
21007,111,1422.22041,200,7.690883636474609,,
21188,112,1439.41928,181,13.315290451049805,,
21388,113,1433.999119,200,4.548504829406738,,
21588,114,1689.519837,200,9.166791915893555,,
21788,115,1428.450768,200,12.601107597351074,,
21988,116,1361.133242,200,1.1046762466430664,,
22188,117,1812.426492,200,1.451164960861206,,
22388,118,1344.16198,200,4.035900115966797,,
22588,119,1428.372585,200,3.8748779296875,,
22788,120,1642.155864,200,7.506495952606201,,
22988,121,1388.216552,200,1.766442894935608,,
23188,122,2071.112589,200,9.04451847076416,,
23388,123,1316.15451,200,5.740973949432373,,
23588,124,1500.0909,200,5.565325736999512,,
23788,125,1568.584207,200,1.3125009536743164,,
23988,126,1546.907702,200,0.9401510953903198,,
24188,127,1417.203487,200,1.458343505859375,,
24388,128,1690.826554,200,1.363770842552185,,
24588,129,1610.822423,200,1.7231900691986084,,
24788,130,1673.179275,200,20.98968505859375,,
24988,131,2033.679569,200,1.3444972038269043,,
25188,132,1586.419626,200,1.8541450500488281,,
25388,133,1538.538901,200,1.7187753915786743,,
25588,134,1386.067503,200,1.865437388420105,,
25788,135,1712.548532,200,7.245733737945557,,
25986,136,1144.501584,198,1.5281860828399658,,
26186,137,1688.193388,200,3.2774498462677,,
26342,138,1081.629663,156,21.60556983947754,,
26542,139,1544.732553,200,1.6830826997756958,,
26742,140,1314.263029,200,1.507143259048462,,
26892,141,1309.629793,150,1.2540267705917358,,
27092,142,1147.190641,200,5.216644763946533,,
27292,143,1883.491563,200,3.92556095123291,,
27492,144,1642.623086,200,4.00100040435791,,
27692,145,1511.576493,200,17.802637100219727,,
27892,146,1671.183753,200,13.82668685913086,,
28092,147,1175.270275,200,1.7787641286849976,,
28202,148,545.405608,110,4.1377363204956055,,
28402,149,1606.548085,200,7.5533294677734375,,
28602,150,1726.429608,200,1.1665233373641968,,
28802,151,1552.596213,200,3.9993085861206055,,
28997,152,1307.229575,195,8.851008415222168,,
29197,153,1504.291225,200,13.639867782592773,,
29262,154,353.623576,65,8.441261291503906,,
29462,155,1549.911839,200,9.924198150634766,,
29662,156,1484.108464,200,1.6285288333892822,,
29862,157,1671.972814,200,1.7487761974334717,,
30062,158,1620.70958,200,1.123474359512329,,
30262,159,1871.247687,200,6.5938897132873535,,
30462,160,1288.136801,200,11.71377182006836,,
30662,161,1651.806826,200,9.44840145111084,,
30862,162,1370.122118,200,1.4036264419555664,,
31062,163,1339.877812,200,7.005875587463379,,
