timestep,episode,episode_reward,episode_length,loss,entropy,value_loss
31375,165,1553.579465,200,4.75390625,,
31575,166,1482.117752,200,2.558035373687744,,
31775,167,2002.47634,200,2.426194667816162,,
31975,168,1537.902996,200,4.749645233154297,,
32175,169,1520.855829,200,2.090304374694824,,
32375,170,1182.645856,200,5.440036296844482,,
32575,171,1254.048918,200,3.88332200050354,,
32775,172,1696.672656,200,9.023195266723633,,
32975,173,1194.348147,200,8.135009765625,,
33003,174,46.924559,28,2.036585807800293,,
33203,175,1255.156765,200,1.9682495594024658,,
33403,176,1537.593467,200,2.2323532104492188,,
33603,177,1373.289368,200,5.483663082122803,,
33803,178,1628.339668,200,2.3719286918640137,,
34003,179,1404.407731,200,6.086407661437988,,
34203,180,1240.455343,200,5.91298770904541,,
34403,181,1041.797002,200,2.6420106887817383,,
34603,182,1263.427807,200,1.6848244667053223,,
34803,183,1353.742294,200,2.6695518493652344,,
35003,184,1070.175117,200,2.437289237976074,,
35198,185,1281.396872,195,9.40202522277832,,
35398,186,1366.996714,200,3.9932138919830322,,
35478,187,586.091395,80,6.251823425292969,,
35678,188,1042.673098,200,3.7592318058013916,,
35878,189,1383.287222,200,7.233537673950195,,
36078,190,1670.001444,200,5.415609359741211,,
36278,191,1432.589328,200,12.931984901428223,,
36478,192,1538.709301,200,9.984281539916992,,
36678,193,1834.709993,200,1.973489761352539,,
36878,194,1239.357524,200,1.5987732410430908,,
37078,195,1298.912446,200,2.2611374855041504,,
37278,196,1436.111711,200,6.388736724853516,,
37478,197,1618.882457,200,14.906511306762695,,
37678,198,1429.430095,200,6.567582607269287,,
37878,199,1274.91764,200,14.55937385559082,,
38078,200,1275.505601,200,7.842154026031494,,
38278,201,1211.593232,200,6.835114479064941,,
38470,202,915.764443,192,6.448032855987549,,
38670,203,1197.037567,200,2.180873155593872,,
38870,204,1358.361467,200,2.0599241256713867,,
39070,205,1183.611874,200,6.588347434997559,,
39270,206,1645.821884,200,2.270512580871582,,
39469,207,1124.177522,199,2.382594347000122,,
39669,208,1469.617116,200,2.3705272674560547,,
39869,209,1213.4395,200,7.142529487609863,,
40023,210,939.813552,154,5.359614372253418,,
40223,211,1319.770588,200,2.6803014278411865,,
40414,212,847.795314,191,9.73077392578125,,
40614,213,1568.57969,200,6.067405700683594,,
40814,214,1885.241664,200,13.99980354309082,,
41014,215,1442.22381,200,7.136731147766113,,
41214,216,1237.059169,200,1.3463059663772583,,
41414,217,1501.676545,200,5.82908821105957,,
41489,218,308.121829,75,2.1945152282714844,,
41689,219,1111.683731,200,3.1291568279266357,,
41889,220,1526.616527,200,17.79776382446289,,
42089,221,1125.713147,200,3.0463366508483887,,
42289,222,1463.650496,200,6.333826541900635,,
42489,223,1462.119008,200,4.236987113952637,,
42689,224,1256.957067,200,2.0698471069335938,,
42889,225,1406.907747,200,1.8837496042251587,,
43089,226,1211.373294,200,1.7936936616897583,,
43289,227,1131.160277,200,15.639921188354492,,
43489,228,1272.732764,200,2.6435136795043945,,
43689,229,1416.369439,200,1.7796730995178223,,
43889,230,1591.757282,200,5.1463541984558105,,
44089,231,1079.901675,200,8.74545955657959,,
44154,232,461.825528,65,7.13275146484375,,
44354,233,1253.443644,200,5.942606449127197,,
44554,234,1572.961963,200,5.4954118728637695,,
44754,235,1362.742114,200,3.5384202003479004,,
44954,236,1369.317147,200,2.546858072280884,,
45067,237,743.351308,113,16.222455978393555,,
45267,238,994.059953,200,2.6706948280334473,,
45467,239,1423.306485,200,13.20417594909668,,
45667,240,1132.573638,200,2.1519572734832764,,
45867,241,1700.908475,200,1.9531371593475342,,
46067,242,1287.439751,200,7.429966926574707,,
46187,243,912.930484,120,11.72192096710205,,
46387,244,1160.887762,200,1.925254225730896,,
46587,245,1356.709475,200,2.1385016441345215,,
46787,246,1387.464882,200,7.772782325744629,,
46987,247,1037.08127,200,4.743640899658203,,
47187,248,1243.506011,200,2.2943403720855713,,
47269,249,647.594178,82,2.635927677154541,,
47469,250,1261.503479,200,7.866641044616699,,
47669,251,1830.912722,200,7.703493118286133,,
47869,252,1225.640709,200,6.920054912567139,,
48069,253,1566.744964,200,3.000338077545166,,
48269,254,1780.626315,200,8.292475700378418,,
48382,255,312.664379,113,5.042346000671387,,
48582,256,1350.813704,200,13.758271217346191,,
48645,257,208.62816,63,8.199947357177734,,
48845,258,1366.67083,200,8.593141555786133,,
49045,259,1508.571432,200,2.191884994506836,,
49245,260,1358.165724,200,2.5350167751312256,,
49445,261,1453.245235,200,5.7556047439575195,,
49645,262,1395.682752,200,2.2762837409973145,,
49845,263,1557.701527,200,7.206249713897705,,
49918,264,324.505887,73,2.8108861446380615,,
49984,265,386.259704,66,9.853646278381348,,
50094,266,674.815926,110,5.466885566711426,,
50294,267,1199.524804,200,6.3463945388793945,,
50494,268,1752.977504,200,1.8370401859283447,,
50673,269,939.073882,179,6.674637317657471,,
50873,270,1203.41534,200,2.957174777984619,,
50907,271,66.911285,34,6.134392738342285,,
51107,272,1372.035112,200,3.2401301860809326,,
51307,273,1455.402981,200,8.896358489990234,,
51507,274,1018.574975,200,2.3133459091186523,,
51643,275,730.632612,136,6.526200771331787,,
51843,276,1177.304483,200,2.7829363346099854,,
52043,277,1204.67696,200,8.24042797088623,,
52243,278,1517.065075,200,3.509781837463379,,
52443,279,1399.642311,200,7.379325866699219,,
52643,280,1673.653818,200,9.191261291503906,,
52843,281,1235.6254,200,1.8528692722320557,,
52917,282,359.856813,74,10.077567100524902,,
53078,283,1073.059708,161,2.4494688510894775,,
53185,284,612.074524,107,1.985557198524475,,
53385,285,1239.486505,200,10.030294418334961,,
53585,286,1245.114139,200,11.317163467407227,,
53785,287,1141.541674,200,16.48468589782715,,
53985,288,1494.338687,200,6.914657115936279,,
54185,289,1062.973322,200,3.5237064361572266,,
54333,290,790.399002,148,4.231893062591553,,
54533,291,894.008398,200,10.007335662841797,,
54733,292,1375.815223,200,1.4833011627197266,,
54933,293,1420.007293,200,1.6773693561553955,,
55133,294,1151.354611,200,6.441439151763916,,
55333,295,1237.47427,200,7.197497367858887,,
55533,296,1544.61319,200,2.2938735485076904,,
55733,297,1714.437433,200,2.0944762229919434,,
55933,298,1229.893783,200,10.886677742004395,,
56133,299,1495.296546,200,4.159331321716309,,
56333,300,1506.415824,200,9.261750221252441,,
56533,301,1090.652525,200,4.037951469421387,,
56733,302,1694.885673,200,12.672411918640137,,
56933,303,1065.697541,200,16.42767333984375,,
57133,304,1300.012262,200,11.295612335205078,,
57333,305,1403.227001,200,1.983752727508545,,
57533,306,1157.767108,200,10.375303268432617,,
57733,307,1347.683048,200,3.144406795501709,,
57933,308,1305.999687,200,2.9277384281158447,,
58133,309,1158.667819,200,5.136624813079834,,
58333,310,1562.701674,200,6.247254848480225,,
58533,311,922.734583,200,8.131525993347168,,
58733,312,1089.938929,200,4.351984024047852,,
58933,313,987.855512,200,7.2231035232543945,,
59033,314,676.338349,100,5.495972633361816,,
59233,315,1368.974581,200,2.3929316997528076,,
59433,316,1414.686146,200,16.233501434326172,,
59565,317,917.011255,132,2.006516456604004,,
59765,318,1354.60345,200,1.6895307302474976,,
59965,319,1058.976174,200,7.752137184143066,,
