timestep,episode,episode_reward,episode_length,loss,entropy,value_loss
31522,164,1352.433762,200,3.5674304962158203,,
31722,165,1105.118427,200,10.408038139343262,,
31922,166,1936.263931,200,11.603667259216309,,
32122,167,1319.550108,200,16.70261001586914,,
32322,168,1524.05435,200,2.0630850791931152,,
32522,169,1410.853891,200,13.00169563293457,,
32561,170,52.648716,39,1.6612286567687988,,
32761,171,1453.062033,200,1.2959818840026855,,
32961,172,1300.273221,200,1.239382266998291,,
33161,173,1425.03771,200,13.277168273925781,,
33361,174,1364.255276,200,1.0464239120483398,,
33561,175,1720.79266,200,1.4193607568740845,,
33637,176,433.41723,76,5.530878067016602,,
33837,177,1535.413983,200,9.488869667053223,,
34037,178,1938.104534,200,1.323345422744751,,
34237,179,1318.619998,200,13.490713119506836,,
34437,180,1467.134808,200,1.778555154800415,,
34637,181,1168.104344,200,2.2303504943847656,,
34837,182,1389.278761,200,8.303878784179688,,
35037,183,1489.597838,200,11.911014556884766,,
35237,184,1573.553007,200,1.3636577129364014,,
35437,185,1456.510256,200,1.7206244468688965,,
35637,186,1532.180179,200,1.1490782499313354,,
35837,187,1588.971689,200,1.8455262184143066,,
36037,188,1529.933208,200,1.8597047328948975,,
36237,189,1670.233387,200,1.4458897113800049,,
36437,190,1457.094015,200,8.82700252532959,,
36637,191,1272.932033,200,1.0483827590942383,,
36837,192,1339.462269,200,17.267248153686523,,
37037,193,1392.10553,200,17.148296356201172,,
37237,194,1347.507908,200,2.210056781768799,,
37437,195,1751.538476,200,9.525795936584473,,
37637,196,1582.698651,200,1.818001389503479,,
37756,197,588.963189,119,6.135023593902588,,
37818,198,274.871919,62,1.456202507019043,,
38018,199,1406.822913,200,16.09630584716797,,
38218,200,1509.18764,200,11.680035591125488,,
38418,201,1562.903494,200,8.707669258117676,,
38618,202,1244.836211,200,1.6514673233032227,,
38818,203,1578.129273,200,1.894445538520813,,
39018,204,1385.432847,200,1.6514382362365723,,
39218,205,1630.32318,200,2.5231704711914062,,
39418,206,1234.958997,200,2.1043941974639893,,
39618,207,1656.955839,200,1.5450994968414307,,
39774,208,1193.38714,156,8.214492797851562,,
39974,209,1603.930617,200,6.3727569580078125,,
40174,210,1443.725633,200,1.4717093706130981,,
40374,211,1788.547752,200,14.829587936401367,,
40574,212,1903.390254,200,1.5581040382385254,,
40774,213,1593.957838,200,1.8464057445526123,,
40974,214,1309.757147,200,14.077604293823242,,
41174,215,1465.219009,200,13.64299488067627,,
41374,216,1598.85738,200,1.403870940208435,,
41574,217,1447.973439,200,5.970358371734619,,
41727,218,989.043182,153,1.5473604202270508,,
41927,219,1619.754583,200,11.052018165588379,,
42127,220,1354.934412,200,1.7255016565322876,,
42327,221,1450.794995,200,9.127614974975586,,
42527,222,1170.221612,200,1.6842873096466064,,
42634,223,858.768867,107,1.7291277647018433,,
42834,224,1073.044247,200,11.425301551818848,,
43034,225,1371.562869,200,2.1423637866973877,,
43234,226,1159.26816,200,3.294487953186035,,
43434,227,1383.745495,200,7.541422367095947,,
43520,228,384.109362,86,1.3438678979873657,,
43720,229,1594.54769,200,2.0517730712890625,,
43865,230,995.496198,145,12.875768661499023,,
43954,231,438.244398,89,20.276689529418945,,
44154,232,1174.549864,200,2.1961452960968018,,
44297,233,901.030644,143,1.7865363359451294,,
44497,234,1412.446849,200,10.9356689453125,,
44697,235,1813.101213,200,1.2246315479278564,,
44897,236,1188.867946,200,7.206574440002441,,
45097,237,1454.092593,200,11.443435668945312,,
45297,238,1608.081631,200,2.031290054321289,,
45497,239,1290.792563,200,2.0642428398132324,,
45697,240,1525.352252,200,2.1721529960632324,,
45897,241,1725.224518,200,5.918741226196289,,
46097,242,1271.091445,200,1.5556244850158691,,
46297,243,1585.560796,200,7.92020845413208,,
46497,244,1529.707024,200,5.376136302947998,,
46697,245,1604.624983,200,6.717280387878418,,
46897,246,928.665424,200,1.8220115900039673,,
47097,247,1671.247658,200,1.2667399644851685,,
47297,248,1637.722757,200,10.566388130187988,,
47497,249,1500.01578,200,7.953862190246582,,
47609,250,659.763912,112,1.6967852115631104,,
47809,251,1594.824321,200,6.879939079284668,,
48009,252,1298.704038,200,11.37208080291748,,
48209,253,1419.865126,200,1.865423321723938,,
48315,254,677.947432,106,9.910080909729004,,
48515,255,1356.818378,200,1.7630839347839355,,
48715,256,1761.241065,200,8.63174819946289,,
48915,257,1395.189081,200,1.999910593032837,,
49115,258,1465.232917,200,15.405843734741211,,
49315,259,1707.66238,200,8.490732192993164,,
49515,260,1664.979955,200,5.605518341064453,,
49715,261,1400.327924,200,5.451659202575684,,
49915,262,1525.162382,200,19.393911361694336,,
50115,263,1214.343961,200,6.295519828796387,,
50305,264,1593.024096,190,1.833040714263916,,
50505,265,1299.346296,200,12.461520195007324,,
50705,266,1702.287234,200,8.629375457763672,,
50905,267,1485.795273,200,2.4490904808044434,,
51105,268,2129.603966,200,9.493284225463867,,
51305,269,1503.230075,200,2.2002668380737305,,
51451,270,932.242522,146,1.4793462753295898,,
51651,271,1629.194927,200,11.179738998413086,,
51851,272,1797.603472,200,3.4366300106048584,,
52051,273,1454.865844,200,8.687596321105957,,
52251,274,1439.91623,200,8.83531379699707,,
52451,275,1573.313808,200,9.760494232177734,,
52651,276,1309.255395,200,3.303440570831299,,
52851,277,1237.519961,200,2.026705741882324,,
53051,278,1393.653851,200,5.506722927093506,,
53251,279,1788.636357,200,17.764331817626953,,
53451,280,1247.094518,200,2.3465404510498047,,
53651,281,1358.167791,200,8.413543701171875,,
53851,282,1449.06139,200,1.8513073921203613,,
54051,283,1792.580944,200,1.8045644760131836,,
54251,284,1933.555835,200,2.5781092643737793,,
54451,285,1762.36484,200,2.130363702774048,,
54651,286,1412.92741,200,6.550662517547607,,
54851,287,1489.786211,200,1.459293246269226,,
55051,288,1537.41642,200,15.399186134338379,,
55251,289,1454.449471,200,7.538261413574219,,
55451,290,1554.410892,200,5.476925373077393,,
55651,291,1682.975292,200,1.980554461479187,,
55851,292,1670.14031,200,1.3661621809005737,,
56051,293,1722.837647,200,8.336538314819336,,
56193,294,908.975202,142,1.774064540863037,,
56393,295,1876.463142,200,8.714393615722656,,
56593,296,1299.697873,200,8.008970260620117,,
56793,297,1375.342653,200,6.5181732177734375,,
56931,298,840.764513,138,6.9507622718811035,,
57131,299,1324.231444,200,1.3622286319732666,,
57331,300,1425.07746,200,1.1904370784759521,,
57531,301,1390.213514,200,7.111783981323242,,
57731,302,1213.330225,200,1.486099123954773,,
57931,303,1605.093303,200,7.336058616638184,,
58131,304,1344.341943,200,1.1953186988830566,,
58331,305,1470.212619,200,7.325005054473877,,
58531,306,2025.607441,200,11.32381534576416,,
58731,307,1504.213588,200,8.256889343261719,,
58828,308,334.246719,97,10.522769927978516,,
59028,309,1748.017045,200,1.6326179504394531,,
59228,310,1678.37986,200,5.871537208557129,,
59428,311,1390.567898,200,14.811040878295898,,
59628,312,1173.087008,200,12.679239273071289,,
59828,313,1342.579542,200,1.3232684135437012,,
