timestep,episode,episode_reward,episode_length,loss,entropy,value_loss
200,1,46.25265,200,,,
400,2,26.439841,200,,,
600,3,17.531645,200,,,
792,4,2.886581,192,,,
992,5,-9.7612,200,,,
1192,6,42.404458,200,0.825609028339386,,
1392,7,119.041557,200,0.4272243082523346,,
1592,8,98.940649,200,1.1369136571884155,,
1792,9,55.543927,200,0.9714364409446716,,
1992,10,35.853666,200,0.9792091250419617,,
2192,11,213.559496,200,1.4132448434829712,,
2392,12,222.050743,200,1.565445899963379,,
2592,13,138.640881,200,0.9686441421508789,,
2665,14,117.30946,73,1.0081207752227783,,
2865,15,111.364238,200,0.9609339237213135,,
3065,16,290.191437,200,2.5919158458709717,,
3265,17,182.099931,200,1.6278676986694336,,
3465,18,248.407632,200,0.7384039759635925,,
3665,19,237.632764,200,0.5090169310569763,,
3865,20,195.358798,200,0.931138277053833,,
4065,21,297.779429,200,1.4454578161239624,,
4265,22,350.04177,200,2.3449525833129883,,
4454,23,231.445521,189,0.6255150437355042,,
4654,24,277.327224,200,0.9042621850967407,,
4831,25,104.054341,177,1.7062711715698242,,
5031,26,270.619286,200,1.0331785678863525,,
5231,27,245.797649,200,1.2703872919082642,,
5431,28,373.747448,200,3.0865001678466797,,
5631,29,331.653294,200,2.6844241619110107,,
5831,30,422.580962,200,1.0819904804229736,,
6031,31,369.421715,200,0.917138934135437,,
6231,32,442.990015,200,1.7088232040405273,,
6311,33,164.92786,80,1.168763279914856,,
6511,34,547.458326,200,1.735579013824463,,
6711,35,464.50529,200,5.593325614929199,,
6911,36,483.474802,200,0.7799860239028931,,
7111,37,604.519856,200,1.1538444757461548,,
7311,38,613.307484,200,1.0661265850067139,,
7511,39,483.682702,200,1.4446485042572021,,
7711,40,697.11327,200,0.7214379906654358,,
7911,41,539.470279,200,1.1410026550292969,,
8111,42,540.806931,200,2.920971393585205,,
8311,43,603.404581,200,2.995112419128418,,
8511,44,521.867246,200,1.5228487253189087,,
8711,45,667.042757,200,1.505002737045288,,
8911,46,757.301696,200,0.9064949154853821,,
9111,47,647.194672,200,1.171265721321106,,
9311,48,585.913349,200,10.138298988342285,,
9511,49,629.655618,200,2.073513984680176,,
9711,50,863.053062,200,3.0051827430725098,,
9911,51,463.152065,200,1.4049384593963623,,
10111,52,653.018374,200,0.9898514747619629,,
10311,53,682.041647,200,1.3313177824020386,,
10511,54,580.983059,200,6.011073112487793,,
10711,55,959.113614,200,1.1826794147491455,,
10911,56,930.389978,200,0.6915764808654785,,
11111,57,869.37849,200,1.4788267612457275,,
11311,58,756.472264,200,0.773810863494873,,
11511,59,911.67712,200,1.9011799097061157,,
11589,60,126.521219,78,1.4204726219177246,,
11789,61,1064.486316,200,2.006594181060791,,
11989,62,897.087064,200,3.809492349624634,,
12189,63,770.513056,200,0.9547386765480042,,
12389,64,548.881735,200,1.1652745008468628,,
12589,65,1067.800228,200,1.609288215637207,,
12789,66,945.281103,200,2.8815221786499023,,
12989,67,758.09417,200,1.4668097496032715,,
13142,68,644.64014,153,1.1693897247314453,,
13342,69,968.278909,200,0.9734706878662109,,
13484,70,734.650887,142,1.483701229095459,,
13539,71,202.312947,55,5.14417839050293,,
13739,72,1238.46522,200,1.3707506656646729,,
13939,73,985.123368,200,3.059845447540283,,
14139,74,1174.991622,200,7.330597877502441,,
14339,75,1152.721786,200,0.9066417813301086,,
14539,76,1053.451316,200,1.5332731008529663,,
14739,77,1007.385493,200,5.309398651123047,,
14939,78,1122.120085,200,1.2591034173965454,,
15139,79,994.166482,200,1.1233017444610596,,
15339,80,1257.785329,200,8.600250244140625,,
15539,81,1403.316898,200,4.243001937866211,,
15737,82,861.549657,198,1.489823579788208,,
15937,83,1143.238285,200,1.1155465841293335,,
16137,84,1537.925925,200,10.361948013305664,,
16337,85,922.090092,200,1.7722809314727783,,
16537,86,1565.833566,200,3.4463562965393066,,
16737,87,1457.081743,200,2.5118589401245117,,
16937,88,1313.812381,200,1.4228523969650269,,
17051,89,475.617609,114,1.5172202587127686,,
17251,90,1232.765964,200,1.5793973207473755,,
17451,91,944.106088,200,1.7883803844451904,,
17651,92,932.479706,200,19.976228713989258,,
17851,93,1625.995927,200,1.8023107051849365,,
18051,94,1300.441799,200,7.333416938781738,,
18251,95,1613.769228,200,0.8857934474945068,,
18451,96,1355.708616,200,2.479929208755493,,
18651,97,1800.468425,200,1.8209643363952637,,
18851,98,1643.843155,200,2.0891385078430176,,
19043,99,1246.812466,192,5.469415664672852,,
19243,100,1466.093222,200,9.177545547485352,,
19443,101,1591.733726,200,3.6638453006744385,,
19643,102,1666.299476,200,1.5534107685089111,,
19843,103,1616.203889,200,8.290521621704102,,
20043,104,1636.781312,200,1.61552095413208,,
20243,105,1361.53121,200,1.9145636558532715,,
20443,106,1386.143363,200,5.627468109130859,,
20643,107,1437.815285,200,1.6666663885116577,,
20803,108,904.030892,160,4.174931049346924,,
21003,109,1301.201699,200,2.1672515869140625,,
21203,110,1568.277808,200,3.8685548305511475,,
21241,111,74.518124,38,6.597535610198975,,
21441,112,1570.127192,200,1.8479998111724854,,
21641,113,1343.773852,200,3.026705741882324,,
21841,114,1286.618021,200,1.6209731101989746,,
22041,115,1289.973835,200,1.7273768186569214,,
22241,116,1566.939553,200,12.658588409423828,,
22441,117,1620.562736,200,0.943833589553833,,
22641,118,1392.674633,200,2.157679319381714,,
22709,119,385.749107,68,2.3661792278289795,,
22909,120,1386.89698,200,1.5728983879089355,,
23109,121,1321.828595,200,1.4427285194396973,,
23309,122,1390.056578,200,2.1652145385742188,,
23387,123,299.322455,78,2.3871870040893555,,
23587,124,1448.051082,200,1.3085705041885376,,
23787,125,1412.929872,200,4.926823139190674,,
23987,126,1451.619931,200,1.4820772409439087,,
24187,127,1516.001673,200,11.162158012390137,,
24387,128,1162.281763,200,2.051928997039795,,
24576,129,1090.044164,189,8.279648780822754,,
24776,130,1465.911398,200,2.8913192749023438,,
24966,131,1588.867464,190,1.7925952672958374,,
25166,132,1096.062713,200,9.618870735168457,,
25366,133,1659.983533,200,1.4920141696929932,,
25566,134,1389.786337,200,1.5850775241851807,,
25766,135,1210.772465,200,1.7578604221343994,,
25966,136,1001.279123,200,1.7622618675231934,,
26082,137,458.442873,116,4.93565559387207,,
26282,138,1647.581136,200,1.3158882856369019,,
26482,139,1278.21761,200,2.5627806186676025,,
26682,140,1284.782473,200,6.62504768371582,,
26882,141,1308.927526,200,1.5653033256530762,,
27082,142,1424.385514,200,14.628170013427734,,
27192,143,525.854949,110,1.865559458732605,,
27262,144,342.710639,70,3.091895580291748,,
27462,145,1428.039114,200,1.4165562391281128,,
27662,146,1744.434116,200,1.4328339099884033,,
27862,147,1848.132665,200,4.084689617156982,,
28062,148,1224.630452,200,1.6522929668426514,,
28262,149,1382.840633,200,12.405929565429688,,
28462,150,1396.154842,200,0.9999840259552002,,
28662,151,1405.434879,200,1.6264243125915527,,
28862,152,1434.553105,200,9.322611808776855,,
29062,153,1377.915587,200,9.190529823303223,,
29262,154,1574.581146,200,1.558872938156128,,
29462,155,1594.037114,200,6.15061092376709,,
29500,156,54.686833,38,2.4885454177856445,,
29700,157,1399.969534,200,1.3501237630844116,,
29900,158,1446.941701,200,1.4707075357437134,,
29960,159,189.149322,60,1.961349368095398,,
30160,160,1309.108468,200,1.8682132959365845,,
30360,161,1318.31894,200,1.7930301427841187,,
30560,162,1491.801527,200,9.51888370513916,,
30760,163,1408.184199,200,2.7239203453063965,,
