timestep,episode,episode_reward,episode_length,loss,entropy,value_loss
200,1,146.68717118609527,200,-0.004841747228056192,1.9411205053329468,293.2783508300781
400,2,-52.03115913668754,200,0.007490529678761959,1.9408615827560425,59.309539794921875
600,3,114.44280709284386,200,0.004659233149141073,1.940456748008728,471.0895080566406
800,4,103.13181330811182,200,0.015923937782645226,1.940214991569519,307.3764953613281
1000,5,26.311005817633728,200,0.009141845628619194,1.9408098459243774,166.54644775390625
1200,6,16.37269935920673,200,0.0044268034398555756,1.9412462711334229,35.097991943359375
1400,7,3.3427194046746207,200,-0.002741164993494749,1.9415361881256104,67.85729217529297
1600,8,11.701458155275889,200,0.0012715911725535989,1.9410659074783325,28.258169174194336
1800,9,90.9368287797329,200,-0.00040237425127997994,1.9408793449401855,137.16177368164062
2000,10,-19.32358544014434,200,-0.011773843318223953,1.9407049417495728,79.26195526123047
2200,11,16.15213055310715,200,0.0016737175174057484,1.940259337425232,80.424072265625
2400,12,12.762393732403813,200,0.004981632344424725,1.9401134252548218,105.62602233886719
2600,13,82.28195687467118,200,-0.018452376127243042,1.938806414604187,104.036865234375
2800,14,208.27032127475627,200,-0.00565834017470479,1.9384853839874268,535.7071533203125
3000,15,39.543884683848695,200,-0.013225859962403774,1.937807321548462,59.2529296875
3187,16,3.6437960163171903,187,-0.008800588548183441,1.9363641738891602,54.13947677612305
3387,17,66.84765706998827,200,-0.017638826742768288,1.9348269701004028,93.12234497070312
3584,18,-27.43907354137706,197,0.01035506371408701,1.9329073429107666,90.02075958251953
3784,19,-65.85381090904063,200,-0.02072027139365673,1.9321764707565308,75.6823959350586
3984,20,33.92870637048478,200,0.0053190612234175205,1.9286954402923584,108.21324157714844
4184,21,14.704941053915412,200,-0.0003819274716079235,1.9277433156967163,60.54952621459961
4384,22,30.837108252354632,200,-0.009983520023524761,1.9245425462722778,123.60533142089844
4584,23,79.7298315845652,200,-0.013784446753561497,1.9212932586669922,245.60101318359375
4784,24,135.5379526519156,200,0.002145309466868639,1.9188495874404907,227.53184509277344
4984,25,82.19833984154621,200,-0.0256816279143095,1.917965054512024,130.59901428222656
5184,26,108.26675224507494,200,0.015698032453656197,1.911759614944458,188.66561889648438
5384,27,-12.815075215903613,200,-0.024130897596478462,1.912241816520691,22.338043212890625
5584,28,58.76615322399837,200,-0.021641692146658897,1.905295968055725,88.72325897216797
