timestep,episode,episode_reward,episode_length,loss,entropy,value_loss
200,1,129.30492,200,4.291440486907959,1.7699317932128906,10.786410331726074
400,2,112.221685,200,-5.3961591720581055,1.7369575500488281,11.184112548828125
600,3,113.475059,200,-7.6162519454956055,1.6463502645492554,50.41764450073242
675,4,-19.20602,75,2.7210843563079834,1.6708786487579346,3.8708419799804688
875,5,216.455543,200,2.5087597370147705,1.6191123723983765,2.3336215019226074
1049,6,105.768808,174,-3.0725812911987305,1.6133930683135986,3.536592960357666
1249,7,55.96343,200,-2.337512493133545,1.4448221921920776,6.339113235473633
1430,8,57.058736,181,-2.2971065044403076,1.677464246749878,3.605684995651245
1508,9,-9.258168,78,-2.827523708343506,1.5800899267196655,5.622686386108398
1708,10,103.899668,200,7.6300787925720215,1.5936572551727295,55.7655143737793
1908,11,163.060353,200,-7.432675361633301,1.4609501361846924,25.297182083129883
2108,12,82.016257,200,-2.9088134765625,1.4587609767913818,6.149811267852783
2308,13,149.022174,200,9.124639511108398,1.4506605863571167,31.748605728149414
2508,14,239.134181,200,-2.3031973838806152,1.5722806453704834,2.876836061477661
2708,15,45.638603,200,-0.7333855032920837,1.584486961364746,2.7878150939941406
2908,16,186.19997,200,-6.396421909332275,1.4208362102508545,32.99439239501953
3108,17,261.272824,200,-3.7841904163360596,1.5060315132141113,6.156022548675537
3308,18,220.353692,200,2.6002039909362793,1.40298330783844,2.6382787227630615
3508,19,325.335458,200,-1.4007999897003174,1.4271633625030518,3.0685160160064697
3708,20,129.422561,200,9.822470664978027,0.9575061798095703,60.174530029296875
3908,21,380.392441,200,-2.304351329803467,1.162274956703186,5.702327728271484
4108,22,364.255869,200,0.029357194900512695,1.2764650583267212,5.126054286956787
4308,23,416.209842,200,13.634076118469238,1.7155144214630127,181.73806762695312
4508,24,612.365545,200,3.2087550163269043,1.3299026489257812,9.686101913452148
4708,25,652.436345,200,3.421567440032959,1.1971118450164795,109.26873779296875
4908,26,534.214492,200,4.751082897186279,1.2118957042694092,27.454601287841797
5108,27,500.139589,200,3.9693214893341064,0.9048215746879578,12.981719970703125
5308,28,477.430802,200,0.6376537084579468,1.3138017654418945,1.3566642999649048
5508,29,511.942268,200,-1.1401780843734741,1.186156153678894,1.9940788745880127
5708,30,566.048297,200,0.8136868476867676,0.8806592226028442,2.5038938522338867
5866,31,355.604891,158,2.123755931854248,1.069832444190979,2.094627618789673
6066,32,947.558542,200,4.1976518630981445,1.074581503868103,17.809125900268555
6266,33,605.743568,200,-0.6638097167015076,0.8722497224807739,1.1554524898529053
6466,34,812.27289,200,-7.322925567626953,1.1119000911712646,18.16144371032715
6522,35,205.305579,56,-1.5409349203109741,1.0444650650024414,3.2072577476501465
6555,36,27.967695,33,1.6085283756256104,0.850416362285614,9.31826114654541
6755,37,685.086253,200,0.09343008697032928,0.5229673981666565,37.42729949951172
6955,38,790.628049,200,2.440109968185425,1.0999215841293335,22.845317840576172
7155,39,427.420218,200,-2.361509084701538,0.9696118235588074,17.355619430541992
7355,40,1097.620817,200,-0.14668956398963928,0.7769820094108582,4.082996368408203
7555,41,596.231897,200,3.200510025024414,0.7076557874679565,20.20052146911621
7755,42,946.056962,200,-6.7137770652771,1.2017590999603271,36.18287658691406
7955,43,1102.300022,200,0.5821870565414429,0.5226682424545288,31.38948631286621
8155,44,1087.442507,200,-0.8799945712089539,0.7055228352546692,15.7955904006958
8355,45,1174.701837,200,1.72067391872406,0.6406242251396179,18.26064109802246
8555,46,1209.062443,200,1.3153458833694458,0.4576793313026428,21.75436782836914
8755,47,862.908184,200,6.7008490562438965,0.7151541709899902,39.56102752685547
8955,48,697.410349,200,0.7815686464309692,0.45123472809791565,50.517173767089844
9155,49,1108.942257,200,10.21392822265625,0.8064357042312622,41.11504364013672
9355,50,914.068681,200,2.4008779525756836,0.7262604236602783,45.27317428588867
9555,51,700.136847,200,1.589010238647461,1.0372071266174316,2.817037343978882
9755,52,932.3641,200,1.1350239515304565,0.5789015293121338,35.939231872558594
9955,53,604.052556,200,-0.11884693801403046,0.619416356086731,2.546398878097534
10155,54,720.592073,200,1.6031898260116577,0.34807637333869934,58.2904167175293
10355,55,789.465042,200,0.8302038311958313,0.39606431126594543,58.2258415222168
10555,56,1020.443269,200,0.22181212902069092,0.15921011567115784,40.37282180786133
10755,57,707.517722,200,-1.9963165521621704,0.6905478835105896,9.126550674438477
