timestep,episode,episode_reward,episode_length,loss,entropy,value_loss
8981,49,317.848324,200,219.82533264160156,1.5415704607963563,488.4727973937988
9052,50,89.266968,71,219.82533264160156,1.5415704607963563,488.4727973937988
9252,51,316.178358,200,253.2648468017578,1.5617861166596412,628.6563613891601
9452,52,312.248128,200,253.2648468017578,1.5617861166596412,628.6563613891601
9652,53,191.415441,200,248.49147033691406,1.5601695373654365,493.8401294708252
9852,54,544.672109,200,142.49118041992188,1.5754647061228753,262.16768856048583
10052,55,418.840951,200,1051.537841796875,1.5626415506005287,1101.2900459289551
10243,56,238.711262,191,721.8280639648438,1.5592292115092277,1171.0726600646972
10443,57,365.710418,200,721.8280639648438,1.5592292115092277,1171.0726600646972
10643,58,470.768877,200,413.08258056640625,1.5737222909927369,788.319807434082
10843,59,607.879151,200,667.0267333984375,1.5113751009106635,1406.6259719848633
11043,60,504.796253,200,680.0430297851562,1.5101393699645995,1362.2525634765625
11243,61,277.637354,200,680.0430297851562,1.5101393699645995,1362.2525634765625
11443,62,544.316614,200,347.9154357910156,1.5589738458395004,840.5300163269043
11643,63,743.239777,200,2172.1279296875,1.5056531742215156,3517.209359741211
11843,64,807.243863,200,2738.90234375,1.4788288041949271,4360.678176879883
11989,65,295.999884,146,2738.90234375,1.4788288041949271,4360.678176879883
12189,66,458.531131,200,939.9904174804688,1.517192617058754,1857.084310913086
12389,67,437.200902,200,549.6901245117188,1.5101121917366982,939.2399726867676
12589,68,605.649573,200,669.2376708984375,1.5051365792751312,1192.28413772583
12789,69,466.889854,200,669.2376708984375,1.5051365792751312,1192.28413772583
12989,70,482.127656,200,526.3961181640625,1.4823734387755394,1034.5384643554687
13189,71,489.975042,200,458.96661376953125,1.4401638090610505,1005.45823097229
13237,72,51.445423,48,458.96661376953125,1.4401638090610505,1005.45823097229
13437,73,302.652681,200,478.74932861328125,1.4556810781359673,1345.790789794922
13637,74,573.689069,200,561.2531127929688,1.4417121052742004,1564.3178283691407
13837,75,567.470556,200,564.1337280273438,1.4045738101005554,1114.9596786499023
14037,76,371.500273,200,564.1337280273438,1.4045738101005554,1114.9596786499023
14237,77,683.152192,200,761.8883056640625,1.387500162422657,1565.490574645996
14437,78,413.503796,200,925.3934936523438,1.3970169842243194,1655.911573791504
14637,79,321.256105,200,387.7131042480469,1.3034351140260696,791.3602714538574
14837,80,789.691679,200,387.7131042480469,1.3034351140260696,791.3602714538574
15027,81,752.32188,190,1444.5435791015625,1.2350394144654273,3300.863624572754
15227,82,617.813956,200,2164.9345703125,1.2204179406166076,3797.008135986328
15427,83,564.255968,200,579.9564208984375,1.2582367479801178,1415.2308303833008
15627,84,370.062041,200,469.59771728515625,1.213218268752098,953.516790008545
15827,85,666.048993,200,469.59771728515625,1.213218268752098,953.516790008545
16027,86,774.55153,200,999.3076171875,1.1488907903432846,1909.6600128173827
16227,87,532.06164,200,1588.5296630859375,1.091720526665449,3034.4466567993163
16427,88,613.609431,200,786.7434692382812,1.139456033706665,1679.558041381836
16627,89,670.806139,200,786.7434692382812,1.139456033706665,1679.558041381836
16827,90,782.029403,200,635.6117553710938,1.1716380342841148,1867.4490539550782
17027,91,489.038996,200,1290.770263671875,1.1340599790215493,2915.163284301758
17227,92,689.471676,200,1054.5010986328125,1.170838050544262,1710.8626457214355
17427,93,812.337019,200,1943.080322265625,1.1496927976608275,3136.757957458496
17627,94,564.977664,200,1943.080322265625,1.1496927976608275,3136.757957458496
17827,95,845.924883,200,909.2977905273438,1.2378828704357148,1381.7523551940917
18027,96,695.945396,200,1769.7275390625,1.1847942486405372,3477.9555847167967
18227,97,429.684514,200,1448.4205322265625,1.2187272176146506,2795.198455810547
18427,98,873.056796,200,1448.4205322265625,1.2187272176146506,2795.198455810547
18627,99,733.332883,200,1595.8226318359375,1.1845689311623573,3278.1501846313477
18827,100,1023.483084,200,1262.0201416015625,1.093108816444874,2756.8549560546876
19027,101,887.608139,200,2484.649169921875,1.0458405487239362,5482.583471679687
19227,102,703.13342,200,1764.44482421875,1.0355053320527077,2810.865069580078
19427,103,891.30676,200,1764.44482421875,1.0355053320527077,2810.865069580078
19627,104,433.299662,200,1530.9539794921875,1.0194448553025723,3602.654425048828
19827,105,882.806686,200,600.4847412109375,1.1062501445412636,1075.7378059387206
20027,106,817.898923,200,1921.114990234375,1.0546355322003365,3499.8401733398437
20227,107,813.944677,200,2056.755859375,1.058618712425232,4202.122903442383
20292,108,150.585418,65,2056.755859375,1.058618712425232,4202.122903442383
20492,109,405.182474,200,642.0560913085938,1.0336113832890987,1434.5994270324707
20692,110,689.744545,200,642.0560913085938,1.0336113832890987,1434.5994270324707
20892,111,807.787137,200,1397.17236328125,1.0026358760893346,2867.6801345825197
21092,112,977.392196,200,1571.7161865234375,0.9769657783210277,3278.82688293457
21292,113,683.689604,200,1055.8992919921875,0.9702243745326996,3011.551644897461
21492,114,1370.480321,200,1055.8992919921875,0.9702243745326996,3011.551644897461
21692,115,1001.579743,200,4190.48974609375,1.0079729497432708,9537.710693359375
21892,116,1126.203771,200,2382.5927734375,0.9596437536180019,6561.694274902344
22092,117,697.522109,200,2487.03369140625,1.002670270949602,5013.327114868164
22198,118,368.128934,106,2487.03369140625,1.002670270949602,5013.327114868164
22398,119,618.125253,200,1011.71923828125,0.987288286536932,2902.202178955078
22598,120,789.934216,200,692.2730712890625,1.0297587230801581,1527.534381866455
22798,121,701.41472,200,1156.1541748046875,1.0721000514924526,2559.717274475098
22998,122,600.947206,200,1156.1541748046875,1.0721000514924526,2559.717274475098
23198,123,800.984083,200,812.3016357421875,1.0463039815425872,2137.743865966797
23398,124,891.417462,200,1136.99658203125,1.045048402249813,2332.898417663574
23598,125,1047.101088,200,2289.303955078125,1.0454772502183913,4405.724307250976
23798,126,918.179475,200,2289.303955078125,1.0454772502183913,4405.724307250976
23998,127,763.437611,200,2820.962646484375,1.0320853523910045,5307.039157104492
24198,128,776.913441,200,1104.5924072265625,1.071492687612772,2518.4903869628906
24398,129,692.330733,200,1128.458984375,1.0637117803096772,1974.3222351074219
24598,130,778.842638,200,1458.09130859375,1.0644806936383246,2114.785627746582
24798,131,1066.898093,200,1458.09130859375,1.0644806936383246,2114.785627746582
24998,132,776.498938,200,3150.474365234375,1.039422019571066,5381.881234741211
25198,133,994.331445,200,1540.43994140625,1.0522363506257535,3496.260430908203
25398,134,711.746065,200,1293.63671875,0.9972436852753163,2881.933415222168
25598,135,1079.71637,200,1293.63671875,0.9972436852753163,2881.933415222168
25798,136,862.872976,200,2608.040771484375,1.0147077605128287,5204.001803588867
25998,137,949.149873,200,1806.4608154296875,0.9944783084094524,3629.4223663330076
26198,138,955.014578,200,1629.773193359375,0.9835468426346778,3666.6907745361327
26398,139,831.23816,200,1686.4642333984375,0.9821569755673408,3902.865884399414
26598,140,1092.068626,200,1686.4642333984375,0.9821569755673408,3902.865884399414
26798,141,859.833915,200,2231.2763671875,1.0174831926822663,5262.582147216797
26998,142,761.803307,200,1828.2445068359375,1.0051022566854955,3606.4659088134767
27198,143,488.46259,200,448.1745300292969,1.0485376603901386,918.3331893920898
27398,144,800.534552,200,942.2443237304688,1.0422267824411393,1332.0048713684082
27598,145,1100.586684,200,942.2443237304688,1.0422267824411393,1332.0048713684082
27798,146,511.326952,200,4341.25439453125,0.9948573611676693,7201.148196411133
27998,147,1143.774205,200,1071.580810546875,1.082666675001383,2613.6210525512697
28198,148,1015.157945,200,2034.7420654296875,1.0022695302963256,5252.097302246094
28398,149,1093.169131,200,2034.7420654296875,1.0022695302963256,5252.097302246094
28598,150,819.672016,200,3892.8271484375,1.0160536788403989,6297.684481811523
28798,151,866.222998,200,1297.3763427734375,1.0553012639284134,2716.3234741210936
28998,152,853.343299,200,2083.849365234375,1.0337876364588738,3759.528045654297
29198,153,956.633513,200,1548.530517578125,1.083714047819376,2476.4387130737305
29398,154,756.652092,200,1548.530517578125,1.083714047819376,2476.4387130737305
29598,155,937.430988,200,1052.640625,1.113851598650217,3642.7207885742187
29798,156,873.593068,200,1592.4346923828125,1.1386286109685897,3462.4541442871096
29998,157,915.229447,200,1240.225341796875,1.098057259619236,3017.8139419555664
30198,158,1241.908976,200,1240.225341796875,1.098057259619236,3017.8139419555664
30398,159,765.474204,200,3013.22216796875,1.0969755470752716,7407.786962890625
30598,160,746.930948,200,1163.1251220703125,1.0018925942480563,2959.118768310547
30798,161,905.09101,200,1729.7236328125,1.0964607320725919,3820.5778625488283
30877,162,237.659782,79,1729.7236328125,1.0964607320725919,3820.5778625488283
31077,163,983.493782,200,2263.200439453125,1.093542069196701,3880.6531372070312
31277,164,1111.446811,200,1882.1492919921875,1.00054369866848,3561.4826232910154
31477,165,888.798642,200,1882.1492919921875,1.00054369866848,3561.4826232910154
31677,166,1203.394948,200,1828.10400390625,1.0042061991989613,5211.046173095703
31877,167,875.546122,200,3206.468017578125,1.0203893221914768,5563.288110351563
31994,168,502.698788,117,3206.468017578125,1.0203893221914768,5563.288110351563
32194,169,1168.126406,200,2186.121337890625,0.9805397294461727,5720.740133666992
32394,170,1358.889371,200,3737.751220703125,0.9850228302180767,6259.1366516113285
32594,171,1234.44979,200,3731.55615234375,0.9174097292125225,8616.749432373046
32794,172,893.139465,200,1821.718994140625,0.9050262168049812,3911.934161376953
32994,173,962.340268,200,1821.718994140625,0.9050262168049812,3911.934161376953
33194,174,858.618131,200,2372.271240234375,0.8628515534102916,4537.184844970703
33394,175,954.573501,200,916.820556640625,0.9072916097939014,2530.9764144897463
33594,176,982.632974,200,2318.5009765625,0.8255495645105839,6087.926870727539
33794,177,973.63479,200,2981.593017578125,0.8156951352953911,5450.452890014649
33994,178,885.601666,200,2981.593017578125,0.8156951352953911,5450.452890014649
34194,179,1057.521111,200,1430.681396484375,0.7654978625476361,3104.9676528930663
34394,180,890.639007,200,2409.9970703125,0.7604418255388736,5650.53051147461
34594,181,980.196438,200,1600.5023193359375,0.7549250952899456,3570.889846801758
34794,182,983.985501,200,1600.5023193359375,0.7549250952899456,3570.889846801758
34994,183,1118.931685,200,769.2564697265625,0.7790195442736149,3487.4440826416017
35194,184,934.619327,200,1937.9385986328125,0.7385182462632656,3723.404705810547
35394,185,1213.316943,200,1439.844482421875,0.7221953116357327,4760.1624755859375
35594,186,1205.166839,200,3813.237060546875,0.7136502474546432,7017.41741027832
35794,187,1168.017289,200,3813.237060546875,0.7136502474546432,7017.41741027832
35994,188,1021.50311,200,3231.71044921875,0.7309841446578502,6121.852365112305
36194,189,1071.025469,200,2164.436767578125,0.6928073391318321,4396.181060791016
36394,190,1125.92058,200,1664.873291015625,0.6657183520495892,4354.855258178711
36594,191,1096.395829,200,1664.873291015625,0.6657183520495892,4354.855258178711
36794,192,901.108169,200,1703.673583984375,0.7221191711723804,5355.297415161132
36994,193,1153.995054,200,1422.3714599609375,0.6449676372110844,2870.582305908203
37194,194,1128.33512,200,2566.640625,0.6211239069700241,5566.226257324219
37394,195,1178.336348,200,3324.337890625,0.6058771304786206,5420.290985107422
37594,196,819.242813,200,3324.337890625,0.6058771304786206,5420.290985107422
37794,197,1415.737412,200,2169.184814453125,0.6600400306284427,3235.400750732422
37994,198,925.907843,200,2157.134521484375,0.6358758620917797,6721.6444641113285
38194,199,1096.251055,200,1883.2125244140625,0.6467089124023915,4080.4982666015626
38394,200,1087.204077,200,1883.2125244140625,0.6467089124023915,4080.4982666015626
38594,201,1047.756327,200,3542.367919921875,0.5642233043909073,5738.693524169922
38794,202,1003.768455,200,1810.988525390625,0.5696844510734081,3909.2051788330077
38994,203,892.19016,200,1379.4251708984375,0.5662784446030855,2602.181848144531
39194,204,1031.172444,200,2741.273681640625,0.6292493917047978,4521.425863647461
39394,205,1389.651396,200,2741.273681640625,0.6292493917047978,4521.425863647461
39594,206,1416.168289,200,4510.7783203125,0.6077863983809948,8646.811865234375
39794,207,804.18968,200,2357.472412109375,0.6371080853044987,7368.29817199707
39994,208,878.198889,200,796.8413696289062,0.658090491592884,2216.9834945678713
40194,209,1008.19033,200,2637.900390625,0.6621603287756443,4849.37816772461
40394,210,1232.69452,200,2637.900390625,0.6621603287756443,4849.37816772461
40594,211,724.97961,200,3326.1728515625,0.6909617945551872,5409.720394897461
40794,212,1144.3065,200,1196.0699462890625,0.6673128202557563,2445.8215576171874
40994,213,1102.056749,200,2830.10546875,0.6177230916917325,5615.225765991211
41194,214,1171.387871,200,2830.10546875,0.6177230916917325,5615.225765991211
41394,215,1098.030187,200,2455.92138671875,0.677452352643013,5825.471255493164
41594,216,1193.806888,200,2577.65625,0.7282674632966518,4821.193408203125
41794,217,1404.613111,200,5525.23291015625,0.6581154778599739,10226.295458984376
41994,218,1052.424068,200,1586.5770263671875,0.6460285753011703,4070.096026611328
42194,219,992.843582,200,1586.5770263671875,0.6460285753011703,4070.096026611328
42394,220,855.933033,200,2089.78857421875,0.7665193125605583,3450.0083740234377
42594,221,1173.554265,200,2067.195556640625,0.6204383954405784,3854.8128997802733
42794,222,1258.437943,200,3780.02392578125,0.6553255610167981,6515.892150878906
42994,223,1134.248025,200,3780.02392578125,0.6553255610167981,6515.892150878906
43194,224,993.355101,200,3761.9287109375,0.6387743286788463,5404.690728759766
43394,225,1149.348945,200,3531.896240234375,0.7204741090536118,6570.071676635742
43594,226,1290.700481,200,1603.136962890625,0.6622338615357876,3796.499072265625
43794,227,1501.109239,200,4702.9033203125,0.6248086899518966,8723.618469238281
43994,228,960.865163,200,4702.9033203125,0.6248086899518966,8723.618469238281
44194,229,1260.902571,200,2407.107177734375,0.5988527782261371,3961.554905700684
44394,230,692.723988,200,2156.05078125,0.6307239308953285,3795.355458068848
44594,231,1102.850417,200,2030.670654296875,0.6449169144034386,2937.2001708984376
44794,232,1309.896578,200,2030.670654296875,0.6449169144034386,2937.2001708984376
44994,233,1431.987123,200,3168.204345703125,0.6670798413455487,7329.477874755859
45194,234,1091.251094,200,2661.242919921875,0.666383196413517,7995.867108154297
45394,235,933.769754,200,2265.240234375,0.6511813841760159,3428.899949645996
45594,236,1300.65146,200,3765.768798828125,0.6118497155606747,7107.947033691406
45794,237,1036.601213,200,3765.768798828125,0.6118497155606747,7107.947033691406
45994,238,1305.274043,200,1352.309814453125,0.6581160992383956,3424.978811645508
46194,239,1111.130778,200,2931.6669921875,0.6581098981201648,6337.003280639648
46394,240,1481.792406,200,3138.42724609375,0.6833616137504578,5164.900308227539
46594,241,1270.865388,200,4422.1630859375,0.5936005786061287,9650.522351074218
46794,242,1520.491898,200,4422.1630859375,0.5936005786061287,9650.522351074218
46994,243,1342.281317,200,4642.6640625,0.559948756173253,8841.785369873047
47194,244,1681.008714,200,3984.349609375,0.573427540063858,7995.105267333985
47394,245,1411.845997,200,6052.0673828125,0.583787577599287,13490.897143554688
47594,246,1296.947113,200,6052.0673828125,0.583787577599287,13490.897143554688
47794,247,1396.917417,200,2598.999267578125,0.6112514793872833,5550.256649780274
47994,248,1106.441782,200,5088.212890625,0.6000903144478797,8194.742517089844
48194,249,886.507038,200,1564.1171875,0.707752501219511,2768.2112243652346
48394,250,1121.389063,200,1877.9681396484375,0.6170809879899025,4358.34105834961
48594,251,1206.918315,200,1877.9681396484375,0.6170809879899025,4358.34105834961
48794,252,1112.474562,200,2414.665771484375,0.5781466793268919,4790.695812988281
48994,253,1013.692106,200,1660.74169921875,0.6941098816692829,3510.260388183594
49194,254,1220.764894,200,1402.7890625,0.6777880236506462,3063.066604614258
49394,255,1583.656628,200,1402.7890625,0.6777880236506462,3063.066604614258
49594,256,1189.555869,200,3703.76806640625,0.5440207071602344,11537.467590332031
49794,257,1283.316072,200,2476.340576171875,0.5543824434280396,5533.163796997071
49994,258,1713.532721,200,4624.7373046875,0.5393985152244568,10579.57064819336
50194,259,1279.681736,200,4343.5986328125,0.5669033970683813,8430.277911376954
50394,260,1724.101083,200,4343.5986328125,0.5669033970683813,8430.277911376954
50594,261,1452.897694,200,4117.064453125,0.474830112606287,12181.08603515625
50794,262,1408.992814,200,3523.626220703125,0.5446677099913358,8614.583050537109
50994,263,1433.450586,200,4200.42822265625,0.4483776155859232,7180.26159362793
51194,264,1272.75085,200,4200.42822265625,0.4483776155859232,7180.26159362793
51394,265,1381.514048,200,4524.89111328125,0.6216803818941117,6812.863784790039
51594,266,1148.522814,200,3069.0166015625,0.5649031303822994,6778.182244873047
51794,267,1130.426078,200,1802.4588623046875,0.5452655542641878,3273.7722442626955
51994,268,1100.769421,200,2431.679443359375,0.5765338350087404,5348.659820556641
52194,269,1422.919761,200,2431.679443359375,0.5765338350087404,5348.659820556641
52394,270,1261.898592,200,4339.94580078125,0.5425253681838512,6894.241345214844
52594,271,1367.228144,200,3659.455322265625,0.47511557042598723,7033.441461181641
52794,272,1023.412907,200,1833.208251953125,0.5788880094885827,5371.214636230468
52994,273,1290.369796,200,1872.0802001953125,0.4618447583168745,3891.173843383789
53194,274,1492.569383,200,1872.0802001953125,0.4618447583168745,3891.173843383789
53394,275,1431.06243,200,4421.50927734375,0.4755200494080782,8156.020349121094
53594,276,1101.202226,200,2413.874755859375,0.5066729675978422,8336.885290527343
53794,277,1658.059798,200,3909.067626953125,0.5299335446208715,8624.626208496094
53994,278,1454.08919,200,3909.067626953125,0.5299335446208715,8624.626208496094
54194,279,1287.702012,200,4093.091796875,0.5595252685248852,8655.67984008789
54394,280,1195.719191,200,1612.8017578125,0.5709009006619453,4339.883798217774
54594,281,1666.701791,200,3464.677490234375,0.48158551566302776,8196.926239013672
54794,282,1495.772465,200,4612.57568359375,0.41103515625,8864.583764648438
54994,283,1492.198056,200,4612.57568359375,0.41103515625,8864.583764648438
55194,284,1214.675741,200,5110.61669921875,0.4849344078451395,9134.19539794922
55394,285,1204.133866,200,2448.99853515625,0.482973325625062,5330.560403442383
55594,286,1098.950061,200,2614.6962890625,0.48178200609982014,3411.523812866211
55794,287,1184.986078,200,2614.6962890625,0.48178200609982014,3411.523812866211
55994,288,1191.306425,200,1821.1640625,0.48714607357978823,4367.291882324219
56194,289,1036.654051,200,2399.052490234375,0.5292497206479311,3859.8580688476563
56394,290,1269.945711,200,2475.087158203125,0.5137236282229424,4636.4831817626955
56594,291,1237.917067,200,2460.30078125,0.5226449023932218,5247.084289550781
56794,292,1119.046815,200,2460.30078125,0.5226449023932218,5247.084289550781
56994,293,1221.297665,200,2294.1787109375,0.5269241578876972,4608.523422241211
57194,294,1629.03841,200,3107.294189453125,0.475983564555645,7095.928338623047
57394,295,1338.40016,200,3971.280029296875,0.5377057135105133,7465.43042602539
57594,296,1378.884202,200,3971.280029296875,0.5377057135105133,7465.43042602539
57794,297,1258.175486,200,4127.466796875,0.4782074820250273,6983.199450683594
57994,298,1338.934663,200,2001.0205078125,0.44264303185045717,4289.690176391601
58194,299,1230.862863,200,2742.899658203125,0.5000792633742094,6199.2897277832035
58394,300,1281.976158,200,2665.73974609375,0.4834172960370779,5195.3239074707035
58594,301,1240.948555,200,2665.73974609375,0.4834172960370779,5195.3239074707035
58794,302,1470.967872,200,2209.156494140625,0.5746824752539397,4816.826675415039
58994,303,1246.310725,200,2363.12890625,0.4788727529346943,6121.851174926758
59194,304,1446.525939,200,5580.609375,0.4515622016042471,9862.720959472656
59394,305,1118.863905,200,1931.19873046875,0.395656356960535,3682.5153717041017
59594,306,1409.655523,200,1931.19873046875,0.395656356960535,3682.5153717041017
59794,307,1328.703761,200,3144.1220703125,0.4409855302423239,8280.56381225586
59994,308,1178.280224,200,2312.569091796875,0.4474341612309217,3317.3089859008787
