timestep,episode,episode_reward,episode_length,loss,entropy,value_loss
200,1,162.38935,200,,,
400,2,-13.504903,200,153.2698516845703,1.9453942328691483,315.7820472717285
600,3,90.167205,200,21.92050552368164,1.9368827998638154,46.99789724349976
704,4,-1.662505,104,21.92050552368164,1.9368827998638154,46.99789724349976
904,5,84.329714,200,106.13574981689453,1.922822743654251,222.6818084716797
1104,6,62.562276,200,29.09705924987793,1.9230694800615311,70.7757553100586
1304,7,-17.00357,200,12.947460174560547,1.8974400371313096,28.754941129684447
1504,8,56.940438,200,12.947460174560547,1.8974400371313096,28.754941129684447
1704,9,45.366766,200,20.85669708251953,1.8866795629262925,50.041073417663576
1904,10,201.653867,200,69.4731674194336,1.8862180024385453,133.9558973312378
2104,11,79.906185,200,165.16668701171875,1.8874031633138657,336.761283493042
2304,12,47.769347,200,165.16668701171875,1.8874031633138657,336.761283493042
2504,13,79.829879,200,25.589458465576172,1.887904480099678,53.47469367980957
2704,14,82.93802,200,33.53046417236328,1.8750538378953934,100.32730274200439
2904,15,131.253865,200,110.851806640625,1.858302891254425,202.3274124145508
3060,16,41.509011,156,110.851806640625,1.858302891254425,202.3274124145508
3260,17,115.760127,200,47.41377639770508,1.8330351203680038,102.2171007156372
3460,18,147.032463,200,124.46223449707031,1.8057385861873627,240.60022754669188
3660,19,90.546559,200,69.8998794555664,1.843133145570755,116.986399269104
3860,20,20.242188,200,43.96219253540039,1.8484324246644974,96.16188774108886
4060,21,124.437709,200,43.96219253540039,1.8484324246644974,96.16188774108886
4260,22,129.879284,200,172.20068359375,1.7990171760320663,260.7470121383667
4452,23,26.067504,192,74.34933471679688,1.840979415178299,202.3735679626465
4652,24,194.975977,200,248.75738525390625,1.8249384433031082,388.2961296081543
4852,25,45.641456,200,248.75738525390625,1.8249384433031082,388.2961296081543
5052,26,165.982095,200,49.754825592041016,1.789033704996109,103.18625469207764
5252,27,55.322982,200,124.73863983154297,1.7456882029771805,194.52310619354247
5393,28,97.35742,141,94.2288589477539,1.7541026204824448,141.93858966827392
5478,29,4.935934,85,94.2288589477539,1.7541026204824448,141.93858966827392
5678,30,130.653677,200,98.76677703857422,1.7036750793457032,158.73521213531495
5878,31,174.240844,200,98.76677703857422,1.7036750793457032,158.73521213531495
5913,32,6.700686,35,73.1274642944336,1.7388119608163835,140.13273963928222
6113,33,93.73241,200,73.1274642944336,1.7388119608163835,140.13273963928222
6313,34,148.45585,200,51.180389404296875,1.6734383881092072,105.29574432373047
6513,35,72.56847,200,147.4146270751953,1.6854307383298874,244.201198387146
6713,36,199.86295,200,68.5816421508789,1.6850506097078324,179.54467144012452
6913,37,135.480325,200,184.08583068847656,1.7163341134786605,400.69133644104005
7113,38,185.87791,200,184.08583068847656,1.7163341134786605,400.69133644104005
7313,39,144.792815,200,254.19613647460938,1.6791524350643159,434.4440757751465
7513,40,149.552509,200,147.56942749023438,1.7195096164941788,249.08395080566407
7713,41,192.127747,200,207.21775817871094,1.7608232647180557,322.495682144165
7913,42,204.390415,200,207.21775817871094,1.7608232647180557,322.495682144165
8113,43,180.337092,200,68.65340423583984,1.7577326118946075,237.18190689086913
8313,44,28.713456,200,98.44404602050781,1.7661153346300125,281.54403762817384
8513,45,299.210915,200,144.03590393066406,1.7143084943294524,450.7938362121582
8713,46,104.414267,200,89.001953125,1.7098603576421738,179.941157913208
8913,47,165.199879,200,89.001953125,1.7098603576421738,179.941157913208
9113,48,107.805055,200,119.90306854248047,1.7447751969099046,250.7084617614746
9313,49,128.502109,200,55.16433334350586,1.6834630519151688,112.23653297424316
9393,50,31.916946,80,55.16433334350586,1.6834630519151688,112.23653297424316
9593,51,298.59244,200,220.44703674316406,1.6429844528436661,296.7502330780029
9793,52,335.90097,200,264.2459411621094,1.651931604743004,609.3921821594238
9993,53,233.059764,200,148.23426818847656,1.642028385400772,374.7864791870117
10193,54,84.229488,200,148.23426818847656,1.642028385400772,374.7864791870117
10393,55,179.915274,200,35.08033752441406,1.6767118334770204,103.14877147674561
10514,56,36.061623,121,99.48104858398438,1.6618557393550872,195.06891899108888
10714,57,119.29775,200,99.48104858398438,1.6618557393550872,195.06891899108888
10914,58,265.930487,200,225.91427612304688,1.5893304288387298,400.95289916992186
11114,59,106.302272,200,126.32183837890625,1.5970015466213225,539.7522396087646
11186,60,44.573144,72,126.32183837890625,1.5970015466213225,539.7522396087646
11386,61,347.371407,200,141.05545043945312,1.6202689439058304,265.04793510437014
11586,62,292.230996,200,267.2794494628906,1.6167856574058532,617.2708106994629
11786,63,329.07864,200,751.5855102539062,1.602461439371109,1483.6290893554688
11986,64,227.568449,200,751.5855102539062,1.602461439371109,1483.6290893554688
12186,65,144.440811,200,127.72735595703125,1.6169930964708328,250.19997062683106
12386,66,117.586877,200,67.84559631347656,1.607571578025818,160.11347751617433
12506,67,311.330607,120,67.84559631347656,1.607571578025818,160.11347751617433
12706,68,144.839217,200,300.7362365722656,1.6155415266752242,658.3291442871093
12906,69,359.754528,200,178.89173889160156,1.6407187402248382,456.01149520874026
13106,70,386.723919,200,499.32275390625,1.6440066903829575,918.044302368164
13306,71,167.824246,200,499.32275390625,1.6440066903829575,918.044302368164
13506,72,295.508243,200,179.97705078125,1.6437165468931199,393.9369228363037
13706,73,229.80662,200,200.03125,1.631006547808647,503.2922729492187
13906,74,172.169916,200,168.31504821777344,1.625673970580101,341.1278331756592
14106,75,262.378646,200,162.02435302734375,1.630914580821991,322.0752368927002
14306,76,175.400163,200,162.02435302734375,1.630914580821991,322.0752368927002
14506,77,254.81092,200,105.49625396728516,1.6497933089733123,238.18728523254396
14706,78,343.014293,200,252.3662109375,1.6826717048883437,735.5692016601563
14906,79,221.633925,200,276.1377258300781,1.6716508656740188,503.059326171875
15106,80,194.807922,200,116.45729064941406,1.6485561043024064,263.3007438659668
15306,81,212.05702,200,116.45729064941406,1.6485561043024064,263.3007438659668
15506,82,360.253983,200,301.0001525878906,1.6480173259973525,431.03090744018556
15706,83,268.915771,200,446.0002136230469,1.6530866503715516,743.1102844238281
15906,84,209.783886,200,60.905853271484375,1.662373450398445,214.27634048461914
16106,85,448.528166,200,60.905853271484375,1.662373450398445,214.27634048461914
16306,86,392.592128,200,573.1865844726562,1.6548914790153504,909.3892379760742
16506,87,170.852301,200,380.0961608886719,1.6272449254989625,644.1052757263184
16706,88,171.578072,200,76.29765319824219,1.6323942869901658,144.42706775665283
16906,89,535.838706,200,517.3264770507812,1.6036921739578247,854.3570190429688
17106,90,159.221968,200,517.3264770507812,1.6036921739578247,854.3570190429688
17306,91,348.629574,200,252.45556640625,1.6267213195562362,492.459033203125
17506,92,313.623471,200,311.1813049316406,1.6142326891422272,712.5261474609375
17706,93,315.253462,200,456.0135192871094,1.6271725237369536,709.6487983703613
17906,94,292.505358,200,456.0135192871094,1.6271725237369536,709.6487983703613
18106,95,282.714825,200,245.33978271484375,1.600434783101082,541.5658470153809
18306,96,218.592794,200,170.7645721435547,1.5936362385749816,462.26458206176756
18506,97,386.896999,200,536.283447265625,1.6205612063407897,919.3146484375
18706,98,323.013561,200,291.29229736328125,1.5925487577915192,616.4170433044434
18906,99,305.441897,200,291.29229736328125,1.5925487577915192,616.4170433044434
19106,100,400.912756,200,284.4021301269531,1.5748510122299195,505.9103126525879
19306,101,215.313704,200,338.17474365234375,1.5470306336879731,774.0863098144531
19447,102,89.116029,141,338.17474365234375,1.5470306336879731,774.0863098144531
19647,103,179.129633,200,78.3012924194336,1.5855890452861785,242.47358169555665
19847,104,384.634074,200,386.8647155761719,1.5804984718561172,707.9123077392578
20047,105,262.135586,200,226.15806579589844,1.5756956815719605,571.8277008056641
20247,106,188.325164,200,51.16937255859375,1.57517449259758,124.5541124343872
20447,107,346.46011,200,51.16937255859375,1.57517449259758,124.5541124343872
20647,108,394.592685,200,277.387939453125,1.5095261543989182,483.85417861938475
20847,109,430.538025,200,426.0103454589844,1.5425766348838805,869.9613265991211
21047,110,302.790382,200,557.543701171875,1.5277950704097747,955.544709777832
21247,111,237.248506,200,557.543701171875,1.5277950704097747,955.544709777832
21447,112,317.716896,200,152.26173400878906,1.5469654768705368,248.02642364501952
21647,113,401.412133,200,207.0174560546875,1.510067281126976,353.71349296569826
21847,114,303.543521,200,515.729248046875,1.5330497741699218,874.7682273864746
22047,115,508.44758,200,574.69970703125,1.568474417924881,838.4561141967773
22247,116,321.4032,200,574.69970703125,1.568474417924881,838.4561141967773
22447,117,360.537277,200,430.24920654296875,1.5705842137336732,990.7351379394531
