timestep,episode,episode_reward,episode_length,loss,entropy,value_loss
200,1,162.38935,200,,,
400,2,-53.498136,200,97.61485290527344,1.9453106373548508,187.41242122650146
600,3,83.018112,200,27.372100830078125,1.9363373905420302,60.65452995300293
672,4,1.808056,72,27.372100830078125,1.9363373905420302,60.65452995300293
872,5,79.794286,200,87.43585205078125,1.9160911232233047,122.25356168746949
1072,6,30.620971,200,24.023296356201172,1.9070424556732177,52.56552681922913
1272,7,38.755144,200,24.023296356201172,1.9070424556732177,52.56552681922913
1472,8,60.975389,200,23.864978790283203,1.9027596473693849,38.81952033042908
1672,9,57.615476,200,31.154460906982422,1.886006984114647,89.22282981872559
1872,10,84.875524,200,33.39543151855469,1.8911665201187133,57.761710262298585
2072,11,103.840692,200,48.743194580078125,1.899604657292366,76.42982339859009
2272,12,112.548976,200,48.743194580078125,1.899604657292366,76.42982339859009
2472,13,64.936402,200,28.661144256591797,1.8844951897859574,67.85506229400634
2672,14,171.838914,200,51.87200164794922,1.8527320086956025,84.24860563278199
2872,15,46.009728,200,29.103954315185547,1.8207351386547088,101.87528238296508
3056,16,26.086175,184,29.103954315185547,1.8207351386547088,101.87528238296508
3200,17,8.662322,144,39.598480224609375,1.779996782541275,76.0575746536255
3400,18,84.597185,200,21.134092330932617,1.7996197044849396,41.578785514831544
3600,19,273.03096,200,88.67024993896484,1.825060111284256,149.66156463623048
3800,20,217.006951,200,88.67024993896484,1.825060111284256,149.66156463623048
4000,21,122.177206,200,118.97985076904297,1.8261652171611786,234.24218826293946
4037,22,-12.636545,37,118.97985076904297,1.8261652171611786,234.24218826293946
4119,23,-5.812985,82,53.37055206298828,1.8215559720993042,113.5913007736206
4250,24,-23.125179,131,53.37055206298828,1.8215559720993042,113.5913007736206
4450,25,236.690128,200,24.834266662597656,1.8231094628572464,67.89558248519897
4650,26,139.404413,200,165.6953125,1.8330271393060684,259.56747283935545
4850,27,135.177623,200,165.6953125,1.8330271393060684,259.56747283935545
5050,28,133.357497,200,19.755517959594727,1.8319102704524994,45.70693044662475
5250,29,19.462963,200,42.01792526245117,1.7804886847734451,66.79925508499146
5450,30,58.064708,200,18.769756317138672,1.740328523516655,37.526519250869754
5650,31,280.906968,200,117.95172882080078,1.743560466170311,380.2233058929443
5850,32,160.762152,200,117.95172882080078,1.743560466170311,380.2233058929443
6050,33,158.521886,200,48.81272506713867,1.7584904879331589,92.77715816497803
6250,34,146.595618,200,97.57982635498047,1.7671343863010407,147.28034992218016
6450,35,145.597579,200,59.123931884765625,1.7306582570075988,99.03896322250367
6600,36,147.73346,150,59.123931884765625,1.7306582570075988,99.03896322250367
6722,37,50.118454,122,56.37983322143555,1.7278606802225114,121.72931327819825
6922,38,210.494543,200,32.32600402832031,1.718560940027237,80.4891095161438
7122,39,150.11322,200,32.32600402832031,1.718560940027237,80.4891095161438
7322,40,202.130341,200,26.31157684326172,1.7294477462768554,95.98767728805542
7522,41,258.316292,200,100.80484008789062,1.757648065686226,198.56960525512696
7722,42,202.349562,200,64.7276382446289,1.792377659678459,178.96859302520753
7922,43,335.555554,200,64.7276382446289,1.792377659678459,178.96859302520753
8122,44,277.405472,200,200.32989501953125,1.7869135230779647,272.4875431060791
8322,45,249.615147,200,54.32575607299805,1.7822576642036438,103.69082860946655
8359,46,15.078849,37,54.32575607299805,1.7822576642036438,103.69082860946655
8543,47,367.290107,184,200.86366271972656,1.7583095729351044,531.8192127227783
8743,48,412.203873,200,248.068115234375,1.7231138408184052,362.7569046020508
8943,49,410.80837,200,248.068115234375,1.7231138408184052,362.7569046020508
9143,50,233.130049,200,218.8072967529297,1.7172851413488388,503.95253601074216
9343,51,208.526786,200,66.95185089111328,1.7069169968366622,173.82337188720703
9543,52,290.831356,200,73.6512222290039,1.6631491720676421,118.14032354354859
9743,53,484.113041,200,243.9333038330078,1.603670197725296,519.5065689086914
9943,54,188.77427,200,243.9333038330078,1.603670197725296,519.5065689086914
10096,55,62.559238,153,33.660701751708984,1.6086790651082992,109.59666385650635
10241,56,194.362767,145,38.90554428100586,1.611913350224495,126.67392539978027
10441,57,327.281544,200,38.90554428100586,1.611913350224495,126.67392539978027
10641,58,280.245228,200,102.64308166503906,1.5386221170425416,389.6478748321533
10841,59,369.919225,200,109.90485382080078,1.5692555844783782,242.50548973083497
11041,60,364.897337,200,208.45452880859375,1.5518985390663147,488.0683311462402
11241,61,228.802196,200,208.45452880859375,1.5518985390663147,488.0683311462402
11441,62,268.514738,200,27.04191017150879,1.6140414714813232,107.56961030960083
11641,63,387.924751,200,64.26114654541016,1.6166724234819412,110.101491355896
11841,64,691.471364,200,187.2471923828125,1.5743852108716965,575.8620944976807
12041,65,266.621574,200,200.06900024414062,1.6077095061540603,721.1925621032715
12241,66,494.695647,200,200.06900024414062,1.6077095061540603,721.1925621032715
12441,67,424.526158,200,419.7601318359375,1.573838996887207,695.7812873840332
12641,68,269.310572,200,115.0149917602539,1.610993930697441,214.17521076202394
12841,69,459.438907,200,72.82200622558594,1.5869252115488053,261.5787282943726
12918,70,188.640584,77,72.82200622558594,1.5869252115488053,261.5787282943726
13118,71,338.890675,200,225.47817993164062,1.6247652441263198,474.44182205200195
13318,72,579.381177,200,127.7936019897461,1.5702906161546708,466.40185356140137
13518,73,551.01211,200,127.7936019897461,1.5702906161546708,466.40185356140137
13587,74,100.333143,69,225.53005981445312,1.553587120771408,498.3741767883301
13787,75,422.066549,200,225.53005981445312,1.553587120771408,498.3741767883301
13987,76,471.122505,200,131.12022399902344,1.5688156336545944,276.7514137268066
14187,77,434.077449,200,186.0723419189453,1.5253487408161164,389.2381591796875
14387,78,695.727378,200,294.826171875,1.4641232669353486,445.6422946929932
14587,79,710.630123,200,294.826171875,1.4641232669353486,445.6422946929932
14787,80,515.457764,200,526.2185668945312,1.4561893552541734,1085.9593963623047
14987,81,589.66243,200,221.01368713378906,1.470029616355896,354.99232387542725
15187,82,503.332012,200,91.0886001586914,1.405785620212555,327.6136646270752
15387,83,444.355494,200,430.8171081542969,1.3873772710561751,453.54768257141114
15427,84,96.023783,40,430.8171081542969,1.3873772710561751,453.54768257141114
15627,85,572.497361,200,145.65145874023438,1.3429464489221572,248.47721881866454
15698,86,52.338211,71,145.65145874023438,1.3429464489221572,248.47721881866454
15773,87,134.502751,75,145.65145874023438,1.3429464489221572,248.47721881866454
15973,88,554.252983,200,253.89910888671875,1.312140527367592,866.8595085144043
16173,89,669.11055,200,107.77830505371094,1.3044119745492935,756.2640258789063
16373,90,650.319496,200,107.77830505371094,1.3044119745492935,756.2640258789063
16573,91,696.09872,200,329.1174011230469,1.315123865008354,688.005670928955
16773,92,434.93794,200,408.9508361816406,1.3339414983987807,796.1234733581543
16973,93,562.648097,200,378.3182067871094,1.4237680166959763,495.81144523620605
17173,94,586.666847,200,109.87074279785156,1.4640914678573609,270.14446182250975
17373,95,819.915649,200,109.87074279785156,1.4640914678573609,270.14446182250975
17573,96,697.336023,200,481.2966003417969,1.3970822036266326,1511.2133483886719
17773,97,504.358446,200,536.4695434570312,1.3990189522504806,1204.0849960327148
17973,98,688.932281,200,228.36590576171875,1.478018432855606,307.86417083740236
18074,99,214.128485,101,228.36590576171875,1.478018432855606,307.86417083740236
18274,100,531.758347,200,305.83917236328125,1.468730443716049,682.8170600891114
18474,101,711.807573,200,203.9944610595703,1.4239982664585114,439.6737298965454
18674,102,519.312163,200,203.9944610595703,1.4239982664585114,439.6737298965454
18874,103,740.852538,200,366.7624206542969,1.406017503142357,714.7166481018066
19074,104,926.680142,200,825.5902099609375,1.2621667504310607,999.3925491333008
19274,105,567.097111,200,484.2493896484375,1.2857741743326188,1455.1968872070313
19474,106,649.208258,200,164.83258056640625,1.3366054475307465,527.7896324157715
19674,107,703.833977,200,164.83258056640625,1.3366054475307465,527.7896324157715
19874,108,475.509462,200,262.79217529296875,1.3378937751054765,660.6840118408203
20074,109,394.652673,200,157.7909393310547,1.3378625452518462,204.38476696014405
20274,110,990.337309,200,197.5751495361328,1.2622998893260955,618.1866462707519
20474,111,563.659746,200,197.5751495361328,1.2622998893260955,618.1866462707519
20674,112,738.079983,200,473.3788757324219,1.2114888936281205,1129.1121490478515
20874,113,766.716438,200,190.8859100341797,1.2793917387723923,702.8182159423828
21074,114,584.571393,200,318.7601623535156,1.3168447107076644,927.8654518127441
21226,115,317.367783,152,318.7601623535156,1.3168447107076644,927.8654518127441
21426,116,649.42815,200,74.95339965820312,1.3321190446615219,283.45294132232664
21626,117,751.164801,200,399.23699951171875,1.2883980929851533,809.5108474731445
21826,118,747.514218,200,472.6617736816406,1.299482497572899,934.7644920349121
22026,119,884.141389,200,357.7813720703125,1.306959366798401,1103.2408592224122
22226,120,590.88909,200,357.7813720703125,1.306959366798401,1103.2408592224122
22426,121,818.672781,200,194.09095764160156,1.270722997188568,524.6192405700683
22626,122,809.388105,200,336.0866394042969,1.309037333726883,768.2007400512696
22826,123,568.050201,200,495.0252990722656,1.3555566191673278,823.6570274353028
23026,124,735.235755,200,495.0252990722656,1.3555566191673278,823.6570274353028
23226,125,757.025113,200,132.7212677001953,1.3902673125267029,875.5451118469239
23426,126,752.228848,200,326.694580078125,1.347791275382042,612.8918731689453
23626,127,779.262809,200,421.8355407714844,1.3354748725891112,744.9915298461914
23826,128,770.424801,200,365.5697021484375,1.3572320818901062,796.0365570068359
24026,129,679.23587,200,365.5697021484375,1.3572320818901062,796.0365570068359
24226,130,871.49928,200,226.43161010742188,1.3312965482473373,548.5975378036499
24426,131,701.635161,200,259.1868896484375,1.2561859637498856,961.7470291137695
24626,132,921.625663,200,368.4520568847656,1.3041747570037843,891.4216606140137
24826,133,654.815586,200,368.4520568847656,1.3041747570037843,891.4216606140137
24968,134,466.340906,142,150.4106903076172,1.255928987264633,324.94470367431643
25168,135,941.079242,200,344.0359802246094,1.2631143629550934,1049.3345809936523
25368,136,933.358976,200,266.89349365234375,1.2400760501623154,1337.5848510742187
25468,137,292.440599,100,266.89349365234375,1.2400760501623154,1337.5848510742187
25668,138,543.35841,200,130.9215850830078,1.3627452194690703,553.7781440734864
25868,139,1113.169837,200,1025.22900390625,1.2600984156131745,1612.399289703369
26068,140,882.608471,200,1025.22900390625,1.2600984156131745,1612.399289703369
26268,141,687.907578,200,627.884033203125,1.2259253323078156,943.9897331237793
26468,142,756.892292,200,168.020751953125,1.2834258407354355,511.2006416320801
26668,143,962.643994,200,502.21966552734375,1.1510894000530243,690.6220756530762
26868,144,589.33228,200,502.21966552734375,1.1510894000530243,690.6220756530762
27068,145,654.638602,200,140.5030059814453,1.2424896389245987,681.7421436309814
27268,146,478.158145,200,250.38917541503906,1.2417436987161636,383.9312915802002
27468,147,947.517002,200,291.2840270996094,1.1739461332559586,655.9089279174805
27668,148,828.085022,200,235.1597900390625,1.127655389904976,742.9820709228516
27868,149,821.484142,200,235.1597900390625,1.127655389904976,742.9820709228516
27981,150,357.28053,113,644.9793090820312,1.1641900300979615,937.8212211608886
28181,151,554.453559,200,242.9381103515625,1.1823037534952163,426.19679794311526
28381,152,712.690229,200,242.9381103515625,1.1823037534952163,426.19679794311526
28501,153,394.2187,120,179.24607849121094,1.1692391753196716,472.05376052856445
28701,154,774.163185,200,378.1917419433594,1.1632828682661056,483.93979797363284
28901,155,911.699464,200,378.1917419433594,1.1632828682661056,483.93979797363284
29101,156,660.429367,200,478.49932861328125,1.113766574859619,653.7204574584961
29301,157,616.264912,200,297.1210632324219,1.0878818526864051,592.1106063842774
29501,158,1135.21157,200,411.1697998046875,1.0935583382844924,962.176156616211
29701,159,905.417912,200,943.1934814453125,1.0213341787457466,1168.2014953613282
29901,160,1035.947207,200,943.1934814453125,1.0213341787457466,1168.2014953613282
30101,161,1159.730896,200,859.0452270507812,1.0078496903181076,1367.7603073120117
30301,162,915.355688,200,1031.6319580078125,1.029227851331234,1643.566310119629
30500,163,911.349683,199,708.4014282226562,0.9717482015490532,1977.4073684692382
30700,164,805.308668,200,708.4014282226562,0.9717482015490532,1977.4073684692382
30762,165,123.077386,62,456.7669677734375,1.0027701258659363,1003.5195037841797
30962,166,972.628841,200,456.7669677734375,1.0027701258659363,1003.5195037841797
31162,167,930.192481,200,406.4270324707031,0.9712545409798622,1126.379557800293
31362,168,948.519848,200,573.341796875,1.0031992003321648,914.6203887939453
31562,169,930.441552,200,870.783447265625,0.95019251704216,1547.1848754882812
31762,170,911.214181,200,603.9860229492188,0.9630831196904183,1238.1266593933105
31962,171,856.349283,200,603.9860229492188,0.9630831196904183,1238.1266593933105
32162,172,772.518527,200,477.3131103515625,0.9701355323195457,645.4348114013671
32362,173,907.479397,200,223.77520751953125,0.9927549704909324,600.6299224853516
32562,174,1045.907858,200,844.2754516601562,0.8961555376648903,1447.4048202514648
32762,175,786.883364,200,844.2754516601562,0.8961555376648903,1447.4048202514648
32962,176,675.739024,200,575.6026000976562,0.9761991158127785,1144.986611175537
33162,177,1127.814027,200,169.3296661376953,1.0154106512665748,302.49252853393557
33362,178,1082.99599,200,1112.1214599609375,0.871730038523674,2172.905123901367
33562,179,1168.885858,200,531.7220458984375,0.9771311938762665,1558.3498245239257
33762,180,1220.711312,200,531.7220458984375,0.9771311938762665,1558.3498245239257
33962,181,1092.814288,200,544.5128173828125,0.8931539118289947,1657.693780517578
34162,182,1235.283976,200,2189.636962890625,0.9069719225168228,3173.8283508300783
34362,183,1343.800968,200,412.4496154785156,0.9094929918646812,1552.9652481079102
34562,184,1073.019218,200,806.7801513671875,0.8902802407741547,2127.4068756103516
34762,185,1081.194507,200,806.7801513671875,0.8902802407741547,2127.4068756103516
34962,186,949.293619,200,690.1373901367188,0.9219377964735032,1560.7834030151366
35162,187,989.217088,200,520.4667358398438,0.8925476878881454,790.3031013488769
35362,188,873.664097,200,332.5460510253906,0.9130899995565415,690.8235298156739
35562,189,1084.868029,200,332.5460510253906,0.9130899995565415,690.8235298156739
35762,190,839.024745,200,501.418701171875,0.9088053420186043,1202.6083915710449
35962,191,1026.482445,200,75.08810424804688,0.9718114152550698,355.7091981887817
36162,192,786.728143,200,696.27880859375,0.917816124856472,1733.0928863525392
36362,193,889.888955,200,112.4857406616211,0.8914907902479172,664.7041118621826
36562,194,1084.080541,200,112.4857406616211,0.8914907902479172,664.7041118621826
36762,195,915.341331,200,484.1103210449219,0.8404361575841903,1129.596417236328
36962,196,1019.82512,200,416.7046813964844,0.8639621749520302,599.3624626159668
37162,197,840.927669,200,340.11126708984375,0.8753279939293861,706.0932571411133
37362,198,758.75782,200,340.11126708984375,0.8753279939293861,706.0932571411133
37562,199,1182.811393,200,125.43878173828125,0.9261749073863029,308.70823192596436
37762,200,983.192787,200,597.9592895507812,0.8681828662753105,1200.8235595703125
37962,201,948.74486,200,398.9523010253906,0.8343264609575272,1267.067226409912
38162,202,1107.614742,200,602.9417114257812,0.8636780619621277,1210.139778137207
38362,203,773.172964,200,602.9417114257812,0.8636780619621277,1210.139778137207
38562,204,1113.847783,200,109.66384887695312,0.8519434615969658,405.3752685546875
38762,205,1145.645082,200,447.70501708984375,0.822464706003666,1046.5619560241698
38962,206,715.60347,200,276.805908203125,0.8287724360823632,598.4102355957032
39162,207,941.198658,200,276.805908203125,0.8287724360823632,598.4102355957032
39362,208,1095.507867,200,223.13279724121094,0.7929524332284927,498.94478874206544
39562,209,745.005303,200,662.624755859375,0.7806674644351006,1063.8283905029298
39761,210,807.775918,199,126.59030151367188,0.8118572369217872,374.50688285827636
39961,211,1105.720584,200,929.7825927734375,0.6918084159493446,1412.5522109985352
40161,212,1165.42449,200,929.7825927734375,0.6918084159493446,1412.5522109985352
40361,213,1030.597931,200,280.5880432128906,0.7054568529129028,1005.8135452270508
40561,214,1341.858211,200,1205.651611328125,0.6699531063437462,1398.9539123535155
40761,215,792.851277,200,227.94850158691406,0.8131890013813973,1521.2054607391358
40869,216,498.663056,108,227.94850158691406,0.8131890013813973,1521.2054607391358
41069,217,1196.97444,200,376.270263671875,0.7122820079326629,1079.8877746582032
41269,218,1218.807813,200,838.5517578125,0.6865778729319573,1641.6004272460937
41469,219,964.889418,200,838.5517578125,0.6865778729319573,1641.6004272460937
41669,220,1157.955297,200,304.48956298828125,0.7867958143353462,809.7588027954101
41869,221,920.717321,200,636.5717163085938,0.7401463553309441,1087.0460289001464
42069,222,1296.337909,200,198.41448974609375,0.7602561324834823,559.6300765991211
42269,223,866.779084,200,630.3896484375,0.7346785247325898,1455.9877716064452
42469,224,1023.306711,200,630.3896484375,0.7346785247325898,1455.9877716064452
42669,225,1287.286637,200,445.1170654296875,0.6826494112610817,851.4055717468261
42869,226,1268.760364,200,550.7877197265625,0.7147099435329437,1442.200132751465
43069,227,1046.459134,200,1023.8712158203125,0.6612859651446342,1423.3149215698243
43269,228,1307.371903,200,908.4554443359375,0.6145859435200691,1473.2726104736328
43469,229,980.651299,200,908.4554443359375,0.6145859435200691,1473.2726104736328
43669,230,1042.578011,200,465.2970886230469,0.7519783720374107,872.4986797332764
43869,231,1013.438078,200,506.8558044433594,0.6778166592121124,1153.054313659668
44069,232,888.297079,200,178.51260375976562,0.6709051683545113,607.5432048797608
44269,233,1392.080335,200,178.51260375976562,0.6709051683545113,607.5432048797608
44469,234,1020.634083,200,1027.071044921875,0.5774688623845577,1931.8388671875
44669,235,855.276852,200,191.6387176513672,0.6676969796419143,510.0679847717285
44869,236,1039.493616,200,158.36410522460938,0.7316131442785263,245.68773345947267
45069,237,1222.738681,200,447.2323913574219,0.6867148369550705,1061.538808441162
45269,238,1271.326287,200,447.2323913574219,0.6867148369550705,1061.538808441162
45469,239,1202.363857,200,1229.5743408203125,0.6563029974699021,1382.347494506836
