timestep,episode,episode_reward,episode_length,loss,entropy,value_loss
31248,165,1598.685725,200,4.670088768005371,,
31448,166,1861.908687,200,1.2678972482681274,,
31648,167,1306.358685,200,1.4051371812820435,,
31848,168,1704.469297,200,6.2096357345581055,,
32048,169,1464.080613,200,8.481884002685547,,
32248,170,1326.295016,200,1.199862003326416,,
32285,171,41.183367,37,1.2501447200775146,,
32485,172,1556.491212,200,4.69820499420166,,
32685,173,1636.467197,200,12.486310005187988,,
32885,174,1152.571457,200,1.1480480432510376,,
33085,175,1354.177536,200,4.727714538574219,,
33125,176,276.372879,40,6.874763488769531,,
33325,177,1479.899317,200,2.252363443374634,,
33525,178,1240.884675,200,5.710762023925781,,
33725,179,1263.629781,200,9.703484535217285,,
33925,180,1439.375549,200,4.976434230804443,,
34125,181,1442.435219,200,6.098940372467041,,
34325,182,1394.264447,200,1.5078117847442627,,
34525,183,1513.648934,200,3.5337905883789062,,
34725,184,1675.271842,200,3.087350606918335,,
34925,185,1642.986631,200,3.5840706825256348,,
35125,186,2132.312703,200,1.8144621849060059,,
35325,187,1889.46664,200,3.4798057079315186,,
35525,188,1477.990353,200,8.595230102539062,,
35725,189,1534.73026,200,8.167633056640625,,
35925,190,1498.812956,200,6.000720024108887,,
36125,191,1691.675765,200,1.4052534103393555,,
36325,192,1466.77441,200,4.240509510040283,,
36525,193,1940.753388,200,1.2252764701843262,,
36725,194,1500.805337,200,9.949644088745117,,
36925,195,1521.514513,200,5.149728298187256,,
37125,196,1356.458566,200,4.215769290924072,,
37325,197,1446.351769,200,3.5687673091888428,,
37525,198,1589.724804,200,9.15499210357666,,
37725,199,1504.927233,200,1.1742733716964722,,
37925,200,1546.207273,200,1.8050880432128906,,
38125,201,1227.50091,200,10.060855865478516,,
38325,202,1493.807362,200,2.9826438426971436,,
38525,203,1582.18137,200,7.447723865509033,,
38725,204,1560.626975,200,1.2938858270645142,,
38925,205,1466.475457,200,6.032320976257324,,
39125,206,1636.746915,200,5.185360431671143,,
39199,207,435.250737,74,1.7629716396331787,,
39399,208,1420.880118,200,1.6666557788848877,,
39514,209,694.164297,115,4.501087665557861,,
39714,210,1618.373638,200,8.916213035583496,,
39905,211,1331.326947,191,4.119412422180176,,
40098,212,1100.720756,193,3.26056170463562,,
40298,213,1508.459136,200,2.476977825164795,,
40498,214,1597.922877,200,3.007380247116089,,
40698,215,1774.735017,200,4.323076248168945,,
40898,216,1629.660466,200,1.1391690969467163,,
40940,217,204.095404,42,11.98289680480957,,
41140,218,1396.0274,200,3.329263210296631,,
41340,219,1901.372741,200,5.915903091430664,,
41540,220,1215.364518,200,6.057355880737305,,
41637,221,516.28156,97,1.5477961301803589,,
41837,222,1793.2502,200,1.552335262298584,,
42037,223,1542.663095,200,3.3721745014190674,,
42237,224,1710.593124,200,2.6311705112457275,,
42437,225,1676.696504,200,17.22368621826172,,
42634,226,1503.341185,197,5.990147590637207,,
42834,227,1546.606991,200,3.7484307289123535,,
43034,228,1514.542546,200,8.805200576782227,,
43234,229,1902.756319,200,3.357236623764038,,
43434,230,1607.639782,200,2.633530855178833,,
43634,231,1764.419774,200,11.82711410522461,,
43834,232,1782.052654,200,3.6477532386779785,,
44034,233,1316.773936,200,7.72849178314209,,
44234,234,1538.394083,200,4.905127048492432,,
44339,235,598.741912,105,4.223225116729736,,
44416,236,412.447991,77,1.3781921863555908,,
44492,237,455.387149,76,1.6975071430206299,,
44692,238,1442.421809,200,3.8927597999572754,,
44892,239,1196.615152,200,8.424397468566895,,
45092,240,2076.790377,200,8.697277069091797,,
45292,241,1366.730996,200,1.396005392074585,,
45492,242,1716.286459,200,4.991654396057129,,
45692,243,1784.792993,200,1.390757441520691,,
45892,244,1607.003808,200,1.1237878799438477,,
46092,245,1728.406258,200,8.751508712768555,,
46240,246,980.582954,148,1.30155611038208,,
46440,247,1406.287447,200,1.0282272100448608,,
46640,248,1601.915046,200,1.2850656509399414,,
46840,249,1602.223806,200,1.394670009613037,,
47040,250,1497.623625,200,1.7111059427261353,,
47240,251,1400.969286,200,1.1625094413757324,,
47440,252,1392.480703,200,8.883472442626953,,
47506,253,400.799851,66,1.231601595878601,,
47706,254,1741.651774,200,4.9981513023376465,,
47727,255,30.761462,21,3.759251117706299,,
47927,256,1485.097268,200,14.187505722045898,,
48127,257,1571.299808,200,6.850586891174316,,
48327,258,1401.141725,200,5.549935340881348,,
48447,259,700.383886,120,6.946643829345703,,
48600,260,1121.168205,153,7.2837934494018555,,
48743,261,801.831876,143,5.785833835601807,,
48943,262,1376.962687,200,1.3476662635803223,,
49143,263,1745.243205,200,10.560108184814453,,
49343,264,1362.404608,200,11.054886817932129,,
49500,265,1015.819197,157,6.056264400482178,,
49700,266,1266.413694,200,3.7643141746520996,,
49846,267,890.440407,146,1.6897810697555542,,
50046,268,1713.053631,200,1.0176713466644287,,
50246,269,2019.36205,200,3.6634671688079834,,
50446,270,1596.688381,200,4.621264934539795,,
50646,271,1845.860204,200,11.397146224975586,,
50846,272,1847.193559,200,1.2845548391342163,,
51046,273,1325.157833,200,8.117843627929688,,
51197,274,1041.294736,151,3.31998872756958,,
51397,275,1697.281575,200,14.277950286865234,,
51597,276,1677.641575,200,6.915205955505371,,
51797,277,1646.708091,200,1.8674564361572266,,
51997,278,1655.096043,200,14.01528549194336,,
52197,279,1338.038758,200,5.121702671051025,,
52397,280,1472.453545,200,8.147647857666016,,
52597,281,1330.754301,200,3.992539644241333,,
52797,282,1479.186846,200,12.582376480102539,,
52997,283,1821.841728,200,3.595508337020874,,
53197,284,1679.332874,200,13.73927116394043,,
53397,285,1549.770275,200,5.6936140060424805,,
53597,286,1429.261335,200,10.260355949401855,,
53797,287,1522.205613,200,4.0677809715271,,
53986,288,1029.160594,189,5.607542991638184,,
54186,289,1394.130281,200,10.464998245239258,,
54386,290,1437.948394,200,6.692303657531738,,
54586,291,1265.096431,200,1.6908425092697144,,
54786,292,1599.522161,200,1.706404209136963,,
54986,293,1254.999257,200,3.9262208938598633,,
55186,294,1579.9568,200,5.804312705993652,,
55258,295,355.122596,72,4.642088413238525,,
55458,296,1382.530442,200,1.863193392753601,,
55645,297,1642.449612,187,4.936517238616943,,
55845,298,1558.223953,200,5.8003153800964355,,
56045,299,1608.853113,200,4.1195969581604,,
56245,300,1701.846096,200,12.212310791015625,,
56445,301,1611.84249,200,1.676816701889038,,
56485,302,223.732234,40,1.6985163688659668,,
56685,303,1170.726041,200,1.80008864402771,,
56885,304,1628.102746,200,7.590517520904541,,
57085,305,1561.621929,200,13.523996353149414,,
57244,306,1035.868583,159,10.25638484954834,,
57444,307,1684.8264,200,4.54223108291626,,
57644,308,1494.960994,200,6.7313232421875,,
57754,309,669.522458,110,1.3967877626419067,,
57954,310,1390.304121,200,7.0078582763671875,,
58154,311,1718.943158,200,9.405009269714355,,
58354,312,1292.86809,200,1.6849098205566406,,
58554,313,1270.86933,200,7.650949478149414,,
58754,314,1346.14684,200,1.296042799949646,,
58954,315,1379.282639,200,13.432106971740723,,
59154,316,1912.546639,200,23.729408264160156,,
59354,317,1323.394716,200,5.731715202331543,,
59554,318,1590.064815,200,2.4006118774414062,,
59754,319,1629.612637,200,1.8326003551483154,,
59954,320,1320.655675,200,1.9370471239089966,,
