timestep,episode,episode_reward,episode_length,loss,entropy,value_loss
200,1,46.25265,200,,,
400,2,26.439841,200,,,
600,3,17.531645,200,,,
792,4,2.886581,192,,,
992,5,-9.7612,200,,,
1192,6,42.404458,200,0.8263944387435913,,
1392,7,119.041557,200,0.4279444217681885,,
1592,8,81.637564,200,1.132538914680481,,
1792,9,143.422695,200,0.6371919512748718,,
1992,10,132.645358,200,1.3029084205627441,,
2192,11,68.38612,200,1.1671688556671143,,
2392,12,91.58473,200,0.913142740726471,,
2592,13,59.301819,200,0.7808312773704529,,
2792,14,71.570006,200,1.579896092414856,,
2992,15,209.212221,200,0.6695163249969482,,
3192,16,266.039463,200,0.7522106170654297,,
3392,17,172.663565,200,0.578439474105835,,
3592,18,267.978908,200,1.4194438457489014,,
3792,19,103.924942,200,0.7036139965057373,,
3992,20,273.338696,200,0.6108995676040649,,
4192,21,206.57639,200,1.6891871690750122,,
4392,22,197.930052,200,0.6884175539016724,,
4592,23,387.824867,200,1.1303014755249023,,
4792,24,473.855534,200,0.8430353999137878,,
4992,25,290.849832,200,0.5872079730033875,,
5192,26,253.289353,200,1.2158544063568115,,
5231,27,29.658148,39,2.1299190521240234,,
5431,28,393.354588,200,3.7750678062438965,,
5465,29,-3.716775,34,5.600841045379639,,
5665,30,306.176273,200,3.01755690574646,,
5865,31,362.598923,200,0.9852591156959534,,
6065,32,562.858426,200,1.8975120782852173,,
6265,33,520.090061,200,0.8102350831031799,,
6465,34,427.056325,200,2.0335659980773926,,
6665,35,411.504318,200,0.8099427819252014,,
6865,36,520.388512,200,5.947315692901611,,
7065,37,498.86459,200,1.7820895910263062,,
7265,38,404.850046,200,4.498498916625977,,
7465,39,358.878355,200,0.8718967437744141,,
7665,40,552.273676,200,1.1064531803131104,,
7865,41,574.700563,200,0.6520658731460571,,
8065,42,542.232164,200,3.390740394592285,,
8265,43,449.845439,200,2.47588849067688,,
8465,44,364.651889,200,0.7692083120346069,,
8665,45,728.413409,200,0.9977509379386902,,
8865,46,739.761655,200,2.6884522438049316,,
9030,47,738.574873,165,4.800678730010986,,
9230,48,635.768411,200,1.454115629196167,,
9430,49,722.783321,200,6.495826721191406,,
9630,50,689.587234,200,2.172210693359375,,
9830,51,826.392686,200,6.393576622009277,,
10030,52,687.75133,200,1.524444341659546,,
10230,53,692.229561,200,0.9392027854919434,,
10430,54,792.40123,200,4.279767990112305,,
10630,55,1017.24797,200,1.0101659297943115,,
10830,56,1078.223294,200,1.240483283996582,,
11030,57,813.243101,200,9.63009262084961,,
11222,58,986.918753,192,3.274864673614502,,
11422,59,818.462519,200,2.8208260536193848,,
11622,60,866.417943,200,0.9320601224899292,,
11742,61,726.606322,120,5.75453519821167,,
11942,62,890.242056,200,0.8827672004699707,,
12142,63,941.539997,200,0.7523738145828247,,
12342,64,1028.374275,200,2.4709227085113525,,
12542,65,908.338412,200,3.1755120754241943,,
12742,66,786.631919,200,5.382444858551025,,
12773,67,46.141519,31,3.4292681217193604,,
12973,68,1029.606076,200,10.736662864685059,,
13173,69,1021.259287,200,6.267566680908203,,
13373,70,943.588267,200,3.946472406387329,,
13573,71,1013.20673,200,0.7784488201141357,,
13773,72,1008.125266,200,1.282872200012207,,
13973,73,1176.305106,200,0.8982275128364563,,
14173,74,1160.508872,200,1.2305538654327393,,
14373,75,1056.570246,200,2.078904390335083,,
14573,76,1389.167172,200,4.249338150024414,,
14773,77,1261.000823,200,0.9243522882461548,,
14973,78,1363.969062,200,5.02747917175293,,
15111,79,577.611571,138,3.5322818756103516,,
15311,80,1390.268338,200,8.183237075805664,,
15511,81,1388.856447,200,2.346547842025757,,
15711,82,1081.885231,200,5.091087341308594,,
15817,83,722.153522,106,5.452258110046387,,
16017,84,1538.683928,200,1.0431461334228516,,
16217,85,1615.20338,200,2.1052637100219727,,
16417,86,1445.221094,200,0.8939779996871948,,
16617,87,1020.940403,200,1.754784345626831,,
16817,88,1865.076879,200,1.509342074394226,,
17017,89,1452.400181,200,1.2718396186828613,,
17217,90,1597.671085,200,1.257997989654541,,
17417,91,1496.550392,200,3.8157155513763428,,
17568,92,587.023644,151,0.995145857334137,,
17768,93,1806.605983,200,1.2283000946044922,,
17968,94,1612.076879,200,12.101862907409668,,
18153,95,1597.345159,185,8.623588562011719,,
18353,96,1958.185587,200,1.1578917503356934,,
18553,97,1592.425731,200,1.572991132736206,,
18753,98,1395.026094,200,12.312763214111328,,
18953,99,1287.142095,200,1.2207362651824951,,
19153,100,1720.044376,200,2.5165207386016846,,
19353,101,1598.151955,200,3.935286521911621,,
19553,102,1295.801052,200,12.803939819335938,,
19753,103,1732.426887,200,1.3055793046951294,,
19953,104,1862.446863,200,1.6760199069976807,,
20153,105,1610.383145,200,2.713986873626709,,
20353,106,1173.154897,200,0.9059392809867859,,
20553,107,1452.649114,200,10.520330429077148,,
20753,108,1589.258174,200,8.090417861938477,,
20953,109,1719.65126,200,1.436079502105713,,
21153,110,1628.154517,200,11.032307624816895,,
21353,111,1651.064708,200,1.5614635944366455,,
21553,112,1396.85091,200,1.3597791194915771,,
21753,113,1653.918191,200,5.809216022491455,,
21953,114,1574.331864,200,2.7516775131225586,,
22153,115,1415.380868,200,1.3443642854690552,,
22353,116,2073.935166,200,8.533350944519043,,
22553,117,1703.685519,200,5.746879577636719,,
22753,118,1273.680572,200,1.4334059953689575,,
22953,119,1485.331337,200,0.9213916063308716,,
23153,120,1436.199539,200,2.001603841781616,,
23353,121,1620.372207,200,10.602038383483887,,
23553,122,1394.50142,200,2.0075759887695312,,
23753,123,1544.451855,200,1.5198791027069092,,
23953,124,1576.016695,200,1.970677137374878,,
24153,125,1355.054584,200,1.9549040794372559,,
24353,126,1488.660145,200,2.240194082260132,,
24553,127,1349.885207,200,1.71822988986969,,
24753,128,1628.424363,200,2.2240982055664062,,
24953,129,1802.775271,200,1.381610631942749,,
25153,130,1645.16176,200,1.1710591316223145,,
25353,131,1643.002487,200,11.524717330932617,,
25553,132,1722.354253,200,4.886847019195557,,
25753,133,1707.382995,200,9.861017227172852,,
25953,134,1675.209989,200,1.4042750597000122,,
26153,135,1458.83626,200,1.9479743242263794,,
26353,136,1337.25165,200,1.2160335779190063,,
26553,137,1393.803965,200,16.815570831298828,,
26753,138,1399.03411,200,1.8926299810409546,,
26953,139,1622.584135,200,10.33039379119873,,
27153,140,1264.683542,200,3.513547420501709,,
27353,141,1750.250649,200,6.814043045043945,,
27553,142,1979.883701,200,8.340713500976562,,
27753,143,1410.870814,200,9.048066139221191,,
27947,144,1410.307722,194,1.8306516408920288,,
28147,145,1734.182351,200,4.810673713684082,,
28347,146,1492.07009,200,22.292964935302734,,
28547,147,1439.397876,200,3.526541233062744,,
28747,148,1594.471862,200,11.194148063659668,,
28947,149,1615.867471,200,5.731936454772949,,
29147,150,1177.883619,200,1.2684900760650635,,
29347,151,1521.623365,200,1.1754168272018433,,
29547,152,1222.485846,200,11.366924285888672,,
29747,153,1331.388914,200,1.893309235572815,,
29947,154,1572.242947,200,3.2892253398895264,,
30024,155,290.016614,77,1.6762511730194092,,
30224,156,1254.400222,200,1.569115400314331,,
30424,157,1390.274339,200,1.4891921281814575,,
30624,158,1796.479866,200,5.6399946212768555,,
30824,159,1781.66936,200,0.6806257963180542,,
31024,160,1756.371356,200,9.2615966796875,,
31224,161,1447.028386,200,17.006877899169922,,
31264,162,340.293041,40,11.494269371032715,,
31327,163,519.370182,63,1.3930407762527466,,
