timestep,episode,episode_reward,episode_length,loss,entropy,value_loss
30965,163,1465.356927,200,4.7582106590271,,
31165,164,1313.190952,200,1.9341061115264893,,
31321,165,1106.367459,156,6.528409481048584,,
31521,166,1334.146062,200,1.478560447692871,,
31721,167,1740.361991,200,2.351496696472168,,
31921,168,1632.992052,200,6.775967597961426,,
32121,169,1313.443554,200,5.924792766571045,,
32272,170,847.768293,151,6.996209144592285,,
32472,171,1762.207853,200,0.9245361685752869,,
32586,172,582.620649,114,1.9638651609420776,,
32621,173,77.667337,35,8.500103950500488,,
32821,174,1345.421679,200,2.142979145050049,,
33021,175,1726.094098,200,11.938518524169922,,
33221,176,1633.453302,200,1.333740234375,,
33421,177,1617.143637,200,2.1409878730773926,,
33574,178,1155.273238,153,1.7187281847000122,,
33774,179,1710.903942,200,1.509467601776123,,
33974,180,1710.242022,200,1.339215874671936,,
34174,181,1776.436482,200,1.7576677799224854,,
34374,182,1567.091357,200,2.091810703277588,,
34470,183,725.515814,96,7.187628269195557,,
34670,184,1649.235059,200,2.38740611076355,,
34870,185,1731.531215,200,6.203629970550537,,
35025,186,1164.429127,155,2.498718738555908,,
35144,187,718.587286,119,1.3865878582000732,,
35303,188,913.075045,159,7.823752403259277,,
35503,189,2038.696323,200,2.4237101078033447,,
35703,190,1549.195346,200,1.9919049739837646,,
35903,191,1600.964775,200,1.4922797679901123,,
36103,192,1170.454769,200,2.1836793422698975,,
36132,193,46.046265,29,9.601591110229492,,
36332,194,1705.18125,200,8.089632034301758,,
36532,195,1648.313736,200,1.8011119365692139,,
36732,196,1559.508931,200,9.167752265930176,,
36932,197,1770.744842,200,1.9362444877624512,,
37132,198,1609.007191,200,23.25896453857422,,
37332,199,1371.607182,200,16.574735641479492,,
37532,200,1697.888504,200,6.566132545471191,,
37732,201,1543.817102,200,11.223074913024902,,
37932,202,1649.608116,200,1.6380846500396729,,
38132,203,1744.487548,200,1.7828495502471924,,
38201,204,366.018252,69,6.930209159851074,,
38401,205,1434.924218,200,1.4744493961334229,,
38601,206,1437.332678,200,17.460506439208984,,
38672,207,253.787168,71,1.5545728206634521,,
38872,208,1756.289777,200,10.943634033203125,,
38942,209,294.406546,70,1.9116439819335938,,
39142,210,2020.632922,200,2.163079261779785,,
39259,211,737.730817,117,7.976920127868652,,
39450,212,1086.725081,191,11.310730934143066,,
39650,213,1705.196886,200,1.8991148471832275,,
39732,214,791.039781,82,9.898401260375977,,
39768,215,23.560927,36,2.5096230506896973,,
39968,216,1584.619149,200,17.260135650634766,,
40122,217,1165.210142,154,11.444273948669434,,
40303,218,1238.514357,181,7.968715667724609,,
40503,219,1161.653723,200,7.261382579803467,,
40703,220,2057.346681,200,9.545882225036621,,
40903,221,1422.63902,200,2.2584195137023926,,
40976,222,368.533197,73,2.538733959197998,,
41176,223,1490.18562,200,1.4032354354858398,,
41376,224,1493.967445,200,11.575403213500977,,
41576,225,1551.027367,200,13.846054077148438,,
41776,226,1789.430699,200,1.8893908262252808,,
41976,227,1411.448427,200,1.9211163520812988,,
42176,228,1796.046238,200,12.555500030517578,,
42376,229,1583.97182,200,20.160472869873047,,
42576,230,1495.374586,200,1.0204386711120605,,
42776,231,1852.392226,200,8.962642669677734,,
42976,232,1773.775743,200,1.7300806045532227,,
43176,233,1835.434789,200,6.736158847808838,,
43376,234,1358.316765,200,1.9845080375671387,,
43576,235,1417.279317,200,1.0882411003112793,,
43776,236,1734.349877,200,16.640300750732422,,
43874,237,610.824263,98,14.455355644226074,,
44074,238,1783.717563,200,19.471729278564453,,
44274,239,1561.777061,200,1.3773707151412964,,
44474,240,1674.16692,200,23.469390869140625,,
44674,241,1405.279205,200,1.5680108070373535,,
44874,242,1470.287034,200,1.581822156906128,,
45074,243,1859.393103,200,7.675466537475586,,
45274,244,1590.888087,200,1.5054094791412354,,
45474,245,1997.981771,200,6.382673263549805,,
45554,246,591.294976,80,17.454341888427734,,
45754,247,1558.845398,200,5.926928520202637,,
45954,248,1852.173541,200,1.7638057470321655,,
46154,249,1397.670919,200,14.760644912719727,,
46264,250,734.067831,110,10.331053733825684,,
46464,251,1775.15499,200,2.6926164627075195,,
46664,252,1500.339487,200,1.74507737159729,,
46766,253,647.304144,102,1.6398367881774902,,
46800,254,52.112786,34,12.870725631713867,,
47000,255,1871.483643,200,1.0657572746276855,,
47200,256,1701.380843,200,9.417057991027832,,
47400,257,1412.450968,200,1.6538019180297852,,
47600,258,1850.791741,200,15.552168846130371,,
47800,259,1152.976182,200,14.975167274475098,,
48000,260,1688.059278,200,1.3774921894073486,,
48200,261,1521.674294,200,6.675784111022949,,
48254,262,163.895402,54,15.34541130065918,,
48454,263,1972.39206,200,5.356316566467285,,
48610,264,976.403525,156,1.194852590560913,,
48810,265,1420.76206,200,5.18424129486084,,
49010,266,1226.888769,200,10.864484786987305,,
49210,267,1599.281805,200,7.594600200653076,,
49410,268,1562.962789,200,8.60892391204834,,
49509,269,1013.054758,99,14.846994400024414,,
49709,270,1493.892911,200,14.957825660705566,,
49909,271,1428.616664,200,1.7619174718856812,,
50109,272,1434.543941,200,17.372617721557617,,
50309,273,1857.606581,200,0.9073003530502319,,
50509,274,1707.026162,200,6.772841930389404,,
50709,275,1829.326087,200,28.77191162109375,,
50746,276,71.634109,37,23.28847885131836,,
50946,277,1509.54259,200,10.795272827148438,,
51146,278,2090.197487,200,20.49127197265625,,
51346,279,1624.725356,200,1.7580618858337402,,
51546,280,1712.329025,200,7.419846057891846,,
51746,281,1283.734455,200,1.7426526546478271,,
51824,282,636.099213,78,1.4763402938842773,,
52024,283,1531.8973,200,1.5357871055603027,,
52224,284,1375.22778,200,8.303845405578613,,
52424,285,1724.130646,200,2.245485305786133,,
52624,286,1435.83507,200,8.37982177734375,,
52824,287,1738.966223,200,1.7996994256973267,,
53024,288,1507.236097,200,1.6031274795532227,,
53224,289,1629.054644,200,9.924406051635742,,
53377,290,756.612507,153,6.395969390869141,,
53577,291,1850.943979,200,14.443853378295898,,
53777,292,1713.776865,200,8.020465850830078,,
53977,293,1829.541485,200,14.3417329788208,,
54177,294,1670.514868,200,2.7016730308532715,,
54377,295,1877.371398,200,2.0251827239990234,,
54577,296,2164.560675,200,3.1169543266296387,,
54777,297,1809.940077,200,2.8688864707946777,,
54936,298,836.291631,159,32.10503387451172,,
55049,299,660.131567,113,8.72372055053711,,
55154,300,680.281881,105,1.8551081418991089,,
55189,301,69.970457,35,1.2687538862228394,,
55389,302,1474.210346,200,8.643922805786133,,
55467,303,294.031462,78,7.6457414627075195,,
55667,304,1467.898784,200,1.9844964742660522,,
55867,305,1563.167018,200,1.654659390449524,,
56067,306,1260.292059,200,2.2725584506988525,,
56267,307,1450.331648,200,8.825102806091309,,
56467,308,1590.681556,200,1.6850346326828003,,
56667,309,1369.668729,200,1.4890559911727905,,
56867,310,1542.698912,200,13.170238494873047,,
56940,311,459.558405,73,11.34477710723877,,
57140,312,1699.865737,200,2.9908242225646973,,
57340,313,1920.391214,200,8.444914817810059,,
57540,314,1694.981359,200,11.480501174926758,,
57740,315,1531.159446,200,1.9924707412719727,,
57940,316,2066.932797,200,2.062648296356201,,
58140,317,1805.075461,200,1.8365470170974731,,
58340,318,1541.77447,200,2.6399970054626465,,
58540,319,1443.436844,200,2.3955461978912354,,
58740,320,1735.954333,200,1.3351423740386963,,
58860,321,821.463044,120,8.379860877990723,,
59060,322,1573.644593,200,11.385844230651855,,
59260,323,1453.036096,200,9.886202812194824,,
59332,324,375.262596,72,5.429841995239258,,
59532,325,1785.29895,200,1.710277795791626,,
59732,326,1712.229495,200,17.375347137451172,,
59932,327,1583.508219,200,13.99814510345459,,
